Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
GD,116325.5700000003,0.6624%,344.3,1.64%,343.159,2029995.604491,-43.42%,17676793.3,17560467.73
KO,116298.8899999857,0.0565%,78.76,-0.14%,78.7014,15142172.091179,-17.23%,205785322.76,205669023.87
NXPI,116145.33999999985,0.4463%,293.59,1.50%,289.8319,5079934.926874,-52.57%,26139288.59,26023143.25
002371 C2,115600.0,11.5043%,0.0,0.00%,0.0,0.0,0.00%,1120440.0,1004840.0
WTTR,115208.0,1.5444%,16.73,-1.59%,16.796,1719690.925521,9.77%,7575052.0,7459844.0
ABNB,115117.07999999821,0.3627%,140.36,0.06%,140.4262,2857620.044892,-17.19%,31856510.36,31741393.28
WELL,114763.25,0.2859%,217.34,2.48%,216.6904,4137912.942198,13.33%,40253826.34,40139063.09
PDD,114662.0,0.5838%,99.88,2.26%,99.5756,6662594.46154,79.15%,19753663.0,19639001.0
SRE,114514.48000000417,0.2539%,95.12,2.68%,94.7456,4745930.563881,82.00%,45208153.120000005,45093638.64
TTC,113993.0,1.3922%,95.17,1.51%,95.338,662323.499615,5.71%,8301886.0,8187893.0
UPS,113556.18999999762,0.3087%,108.8,2.05%,108.323,6094790.640933,-1.96%,36895890.8,36782334.61
HD,113013.98999999464,0.2176%,328.8,1.86%,328.1416,4317907.125901,4.05%,52043889.8,51930875.81
MET,112699.1400000006,0.2648%,80.1,1.44%,80.0198,3670191.353657,19.73%,42665544.1,42552844.96
EMR,112196.88000000268,0.4240%,140.44,2.84%,139.9603,2737187.867399,-4.51%,26573464.44,26461267.56
WM,112189.24000000209,0.5690%,232.55,0.97%,232.6541,3191257.843212,20.65%,19827965.55,19715776.31
CARR,112139.4299999997,0.2941%,67.17,8.79%,67.1147,15778050.766554,76.46%,38237426.17,38125286.74
RGTI,112034.0,0.7901%,17.45,8.52%,16.9319,25523281.978116,18.77%,14290916.0,14178882.0
KR,111742.96999999881,0.2871%,68.07,1.45%,68.0212,5870255.635497,2.64%,39036368.07,38924625.1
HST,111627.0700000003,0.1969%,21.13,0.33%,21.1581,8953739.255677,-0.60%,56806709.13,56695082.06
CNP,111471.82999999821,0.2184%,43.65,1.94%,43.5028,6508265.466709,19.92%,51157118.65,51045646.82
IP,111468.84000000358,0.2633%,30.42,-9.41%,30.6579,18110212.959247,118.84%,42454600.42,42343131.58
SWK,110392.26999999955,0.8613%,78.16,2.99%,77.9288,2837582.694708,-9.71%,12927393.16,12817000.89
CINF,110326.37999999896,0.9419%,163.6,0.23%,163.654,863937.552753,74.48%,11823070.6,11712744.22
PAYX,109885.57999999821,0.3687%,92.63,-1.51%,92.8373,3130664.312777,-15.21%,29917076.63,29807191.05
SW,109633.7100000009,0.2757%,38.39,-3.25%,38.0207,12401126.681269,133.69%,39882005.39,39772371.68
300458,109366.80000000005,19.2945%,0.0,0.00%,0.0,0.0,0.00%,676194.8,566828.0
TJX,108923.6799999997,0.1665%,156.75,0.44%,156.723,4613244.635189,30.10%,65518678.75,65409755.07
600392 C1,108800.0,0.3443%,0.0,0.00%,0.0,0.0,0.00%,31709981.0,31601181.0
SPGI,108736.04000000097,0.7352%,431.23,-0.45%,430.8138,1675145.080196,-9.19%,14897848.23,14789112.19
OII,108280.0,0.6863%,37.54,4.28%,37.4084,1267724.834599,-5.64%,15885036.0,15776756.0
2252 HK,108000.0,1.4461%,0.0,0.00%,0.0,0.0,0.00%,7576300.0,7468300.0
JNJ,107930.5,0.0788%,229.85,1.10%,229.8155,8157166.719957,15.36%,137060974.85,136953044.35
DAL,107660.71999999881,0.2948%,67.99,2.60%,67.8929,6294448.745341,-22.28%,36625127.99,36517467.27
AXP,106940.40000000224,0.3526%,323.05,2.34%,321.1415,4587654.742176,46.30%,30433253.05,30326312.65
KSS,106009.0,0.6635%,14.17,1.36%,14.1987,4518509.934428,21.78%,16083921.0,15977912.0
CTVA,105437.63999999315,0.2868%,81.01,2.07%,80.9478,3562786.422434,38.19%,36870603.01,36765165.370000005
DASH,105336.3200000003,0.3712%,168.65,-0.40%,169.3913,3312854.139559,-14.27%,28480098.65,28374762.33
CCL,104952.93000000715,0.1562%,26.51,3.64%,26.6806,28027074.187542,6.93%,67285055.51,67180102.58
PSX,104522.66000000015,0.3483%,179.15,3.26%,177.1838,3613550.357675,-3.80%,30114491.15,30009968.49
ADMA,104379.0,0.2915%,10.25,-3.30%,10.4321,7315715.831007,73.77%,35917154.0,35812775.0
PB,104129.0,1.1384%,69.65,1.19%,69.608,1028311.857581,-46.61%,9251348.0,9147219.0
CRH,104033.98000000045,0.3254%,118.42,4.39%,117.9763,8801609.10143,83.03%,32079861.42,31975827.44
ORCL,103325.56000000238,0.1035%,161.39,-1.49%,161.9831,21016224.906113,2.08%,99930974.39,99827648.83
BGC,103285.0,0.2286%,11.23,0.45%,11.2417,2802322.388344,-6.39%,45275204.0,45171919.0
SLI CN,103012.0,9.6293%,0.0,0.00%,0.0,0.0,0.00%,1172784.0,1069772.0
BYND,102555.0,0.6520%,0.9841,20.70%,0.9674,169040231.602512,368.24%,15831912.0,15729357.0
APA,101701.40999999642,0.2313%,40.73,1.02%,40.3448,7170943.160663,28.98%,44078133.73,43976432.32
CABA,101460.0,9.6439%,2.99,7.55%,2.916,1704987.311636,-29.25%,1153524.0,1052064.0
WRB,101185.87999999896,0.4061%,66.83,-0.18%,66.7541,2777727.867425,28.92%,25017767.83,24916581.95
PEG,101131.06999999285,0.2411%,81.66,2.60%,81.2999,3270641.006964,9.26%,42049616.66,41948485.59
6954 JP,99885.0,1.3595%,0.0,0.00%,0.0,0.0,0.00%,7446861.0,7346976.0
CLOV,99815.0,0.6564%,2.75,6.59%,2.6753,6919025.276504,27.05%,15306019.0,15206204.0
UNP,99306.69999999925,0.3488%,269.48,1.78%,268.0453,3317033.081044,2.26%,28574256.48,28474949.78
FANG,99202.30999999866,0.4197%,205.63,0.15%,204.9425,2169534.16486,1.59%,23737703.63,23638501.32
AEO,98898.0,0.4983%,17.42,1.75%,17.3637,3862417.030692,-0.95%,19947289.0,19848391.0
HP,98862.0,0.6659%,40.38,-1.63%,40.5016,1320418.292385,22.23%,14945627.0,14846765.0
GLIBK,97155.0,7.6409%,34.25,4.13%,33.75,619273.089823,8.69%,1368668.0,1271513.0
ASX,97058.0,1.0058%,31.41,2.68%,31.0932,6415064.767961,-30.80%,9746567.0,9649509.0
PTON,96292.0,0.6573%,5.45,-2.15%,5.4507,11206715.247456,5.14%,14746228.0,14649936.0
WDC,95904.75999999791,0.3125%,434.52,5.27%,429.6162,11700616.416002,11.88%,30788567.52,30692662.76
PPG,95891.80999999866,0.5685%,108.5,3.64%,108.4299,2427236.188936,-3.54%,16963734.5,16867842.69
LLY,95857.3900000006,0.2427%,934.6,9.80%,925.9571,8236718.457558,110.95%,39586053.6,39490196.21
ICE,95453.89999999851,0.3396%,158.09,1.22%,158.4181,5847500.947143,109.22%,28204723.09,28109269.19
SBH,95335.0,0.7321%,14.18,1.58%,14.1249,2411423.005216,128.70%,13117148.0,13021813.0
VRTX,94528.1400000006,0.4492%,427.38,0.98%,428.238,1121184.741286,5.82%,21136805.38,21042277.24
SANA,94476.0,0.6208%,3.29,1.23%,3.3252,2972384.174669,-25.27%,15313841.0,15219365.0
NVTS,93956.0,0.6916%,16.5,6.59%,15.9465,24573058.420222,-11.89%,13679951.0,13585995.0
JCI,93212.6799999997,0.2832%,146.03,3.31%,145.254,3742497.003094,89.36%,33011752.03,32918539.35
CRGY,93088.0,0.2386%,13.45,-1.10%,13.505,6196389.145921,1.81%,39107802.0,39014714.0
MMM,92147.64999999851,0.3016%,146.52,1.84%,146.1804,5018109.504917,33.54%,30641965.52,30549817.87
ROST,91538.7100000009,0.3681%,227.79,1.20%,227.8237,2354610.527275,16.47%,24961695.79,24870157.08
APO,91446.43999999762,0.3416%,128.72,5.27%,127.9647,4212496.841787,80.36%,26861014.72,26769568.28
VLY,90960.0,0.1443%,13.57,1.95%,13.5694,5014250.309362,52.60%,63139212.0,63048252.0
AIG,90699.01000000164,0.3029%,74.8,1.37%,74.3124,10786069.548004,97.04%,30038927.8,29948228.79
AROC,90638.0,0.3674%,38.75,1.97%,38.7431,1491178.112244,-6.51%,24762797.0,24672159.0
GS,90590.16999999806,0.3054%,923.77,2.01%,921.9452,1880307.021409,8.95%,29757668.77,29667078.6
GM,90260.26999999583,0.1782%,76.89,0.35%,77.0622,11020600.975503,19.14%,50730825.89,50640565.620000005
HPQ,89703.71999999881,0.0997%,20.86,3.57%,20.6804,17939444.975734,21.50%,90099986.86,90010283.14
PGR,89591.62000000477,0.2660%,201.28,0.31%,200.3679,2467688.50818,30.80%,33775781.28,33686189.66
LAB,89471.0,0.6664%,0.9287,4.69%,0.9367,3108714.926512,-34.66%,13515217.0,13425746.0
FISV,89457.62999999896,0.3176%,62.65,1.02%,62.2416,5102610.00216,6.15%,28256508.65,28167051.02
SABR,89391.0,0.1830%,1.83,1.10%,1.8167,3327201.339416,19.34%,48927658.0,48838267.0
SHLS,88889.0,0.5962%,7.94,8.17%,7.7871,3782233.512408,31.49%,14997602.0,14908713.0
BBAI,88887.0,0.3866%,3.98,4.19%,3.8869,38303374.968907,-33.31%,23082968.0,22994081.0
ROP,88697.83999999985,0.8434%,354.81,-0.33%,354.6596,1275752.323036,11.26%,10605582.81,10516884.97
600111 C1,88600.0,0.3426%,0.0,0.00%,0.0,0.0,0.00%,25946984.0,25858384.0
CFG,88433.64999999851,0.2291%,65.05,1.01%,64.8971,3980786.169424,23.98%,38693168.05,38604734.4
IONQ,88149.0,0.7038%,45.12,7.15%,44.1061,23258804.147072,-5.43%,12613159.0,12525010.0
FIS,87669.31000000238,0.3054%,46.53,0.67%,46.3461,3981279.260614,0.21%,28789842.53,28702173.22
CAG,87517.12000000477,0.1527%,14.35,0.84%,14.2515,16423834.555762,13.13%,57393552.35,57306035.23
MRNA,87279.22000000253,0.3421%,45.94,0.48%,46.5486,6066051.200984,10.73%,25599122.94,25511843.72
GIS,86664.84000000358,0.1742%,35.31,2.44%,35.1511,9019935.889621,7.22%,49848411.31,49761746.47
HWM,86416.51999999955,0.2909%,243.04,2.76%,242.5988,2540685.948529,-5.88%,29791778.04,29705361.52
LUV,86397.70000000298,0.2933%,37.92,1.88%,38.0189,5079379.658519,-25.62%,29546984.92,29460587.22
VTR,86358.48999999836,0.2577%,87.86,0.56%,87.8062,8946316.118007,-11.02%,33602436.86,33516078.37
XPRO,86243.0,1.5095%,18.21,1.00%,18.1383,736485.751666,-26.61%,5799497.0,5713254.0
LIN,86237.4299999997,0.2582%,501.14,-0.71%,502.998,3036426.145592,110.86%,33481837.14,33395599.71
MQ,85652.0,0.6258%,4.34,-1.81%,4.4286,4515180.595788,57.03%,13773120.0,13687468.0
SJM,85570.22999999858,0.9231%,98.03,1.27%,97.8487,1642227.190103,-10.30%,9355837.03,9270266.8
PGEN,85525.0,0.5654%,4.16,0.97%,4.1685,2515682.421266,-13.38%,15212988.0,15127463.0
NUVB,85506.0,0.6508%,4.45,2.53%,4.4225,4805738.801358,45.72%,13224219.0,13138713.0
TTI,85047.0,1.2483%,9.52,-1.86%,9.6708,3081010.570137,141.33%,6898050.0,6813003.0
HYMC,84906.0,1.3498%,36.46,6.58%,36.1106,1547546.27011,-31.82%,6375166.0,6290260.0
BMI,84482.0,1.9326%,120.91,2.59%,120.312,835315.111575,48.46%,4455949.0,4371467.0
ADBE,84456.53000000119,0.2226%,246.1,1.04%,243.7819,5129097.334015,94.29%,38020508.1,37936051.57
FTI,84155.0,0.2232%,75.57,-1.84%,75.8134,6060020.971954,20.99%,37783093.0,37698938.0
KOPN,83972.0,0.5874%,4.46,13.49%,4.2282,11610180.748572,1.68%,14379355.0,14295383.0
AKBA,83458.0,0.4915%,1.38,1.47%,1.3851,1291839.934517,-40.10%,17065312.0,16981854.0
NI,83149.10000000149,0.1907%,48.28,0.21%,48.1711,10098575.228244,72.45%,43693397.28,43610248.18
LTM,82997.0,0.8156%,47.53,1.32%,47.636,680713.106335,-12.86%,10259211.0,10176214.0
PL,82736.0,0.6075%,36.97,8.48%,35.9146,8085582.857738,17.35%,13701135.0,13618399.0
AMCR,82396.68999999762,0.2251%,38.04,1.85%,37.9817,5662642.432974,19.80%,36686684.04,36604287.35
AUR,82339.0,0.2354%,5.88,15.52%,5.9152,59391335.915348,159.66%,35057218.0,34974879.0
ERAS,82237.0,0.5640%,10.65,16.90%,10.2637,12711123.61566,-5.88%,14663325.0,14581088.0
MGTX,82217.0,3.8834%,9.22,3.02%,9.2533,641841.893579,-23.18%,2199357.0,2117140.0
CRBG,81916.0,0.4408%,27.54,2.19%,27.5842,10028330.279203,-26.45%,18663854.0,18581938.0
EXPD,81683.10000000149,0.8082%,147.89,-0.60%,147.967,1287103.28958,19.44%,10188900.89,10107217.79
SVV,81604.0,5.2244%,8.45,2.67%,8.431,828577.797928,16.13%,1643587.0,1561983.0
MIR,81336.0,0.2565%,19.75,5.84%,19.3544,5685275.419576,-42.94%,31795975.0,31714639.0
PACB,81286.0,0.6266%,1.59,8.16%,1.5579,4962100.434271,-15.79%,13054841.0,12973555.0
VIAV,81285.0,0.2660%,52.4,15.09%,52.8942,21298450.42301,162.86%,30641249.0,30559964.0
002747 C2,81000.0,1.4887%,0.0,0.00%,0.0,0.0,0.00%,5522134.0,5441134.0
SBRA,80735.0,0.3018%,20.66,1.52%,20.5567,4454285.651608,-17.31%,26829874.0,26749139.0
IVZ,80593.5700000003,0.1985%,26.21,2.22%,26.1297,6222246.519622,-16.75%,40690409.21,40609815.64
DD,80450.0399999991,0.3120%,45.66,2.33%,45.6794,4045989.087332,54.96%,25864201.66,25783751.62
CCI,80138.91000000015,0.2742%,88.78,3.39%,88.4258,3094793.066443,7.31%,29306620.78,29226481.87
JBLU,80081.0,0.2038%,4.655,-3.82%,4.782,21817726.293522,19.00%,39371532.0,39291451.0
VST,79486.05000000075,0.3427%,157.84,2.63%,158.0818,3954818.456236,-20.79%,23270958.84,23191472.79
UBSI,79140.0,0.4151%,43.81,1.11%,43.8487,944012.526333,40.14%,19145127.0,19065987.0
CCEP,78795.0,0.6702%,94.57,0.87%,94.7008,1574377.932111,-15.93%,11835287.0,11756492.0
MRSH,78771.88000000268,0.3130%,167.71,-1.83%,167.423,2994252.164166,38.18%,25247269.71,25168497.83
NXDR,78713.0,0.9325%,1.6,0.63%,1.5892,1589771.342373,27.17%,8519911.0,8441198.0
NDAQ,78592.6400000006,0.2972%,91.91,0.70%,91.6928,2477781.364286,-0.28%,26523048.91,26444456.27
EW,78503.28000000119,0.2446%,83.5,2.81%,82.8337,6642925.17057,32.47%,32176997.5,32098494.22
PRU,77937.68999999762,0.2240%,98.11,1.75%,97.9526,2131452.12813,-23.82%,34876118.11,34798180.42
TRI,76891.0,0.6522%,95.69,2.57%,95.0339,1883629.385389,79.41%,11866197.0,11789306.0
ARDX,76813.0,0.4571%,6.33,5.32%,6.2623,8457282.346645,149.42%,16879440.0,16802627.0
CAL,76750.0,4.5575%,13.1,-0.46%,13.0894,629441.094795,41.96%,1760786.0,1684036.0
SYF,76536.07999999821,0.2792%,76.2,1.44%,76.0833,3903886.522792,23.82%,27485373.2,27408837.12
TSCO,76408.32999999821,0.2035%,35.1,0.95%,34.8555,11497302.342957,5.12%,37626540.1,37550131.77
VLO,76062.27999999747,0.3384%,252.58,0.51%,250.8934,3529510.220507,-3.92%,22552876.58,22476814.3
BAX,75970.6799999997,0.1982%,17.58,4.02%,17.4964,21192068.327117,38.54%,38404408.58,38328437.9
DHR,75781.14999999851,0.2673%,178.95,0.08%,179.164,5142691.925333,-13.32%,28427829.95,28352048.8
SM,75740.0,0.2325%,31.03,-0.64%,30.9256,3551419.170089,-29.71%,32649715.0,32573975.0
NJR,75489.0,0.5756%,56.31,1.64%,56.0617,1092278.157596,138.88%,13190131.0,13114642.0
IRWD,75417.0,0.6339%,4.125,-0.60%,4.1628,1135327.268725,-45.66%,11972856.0,11897439.0
IBKR,75038.44999999925,0.3109%,79.5,3.18%,79.2183,5471017.781525,3.09%,24214740.5,24139702.05
MPC,75032.48000000045,0.3611%,248.29,2.68%,246.4911,2356724.243898,-12.26%,20852310.29,20777277.81
XYZ,74963.05000000075,0.2385%,70.51,1.51%,70.1146,4106183.761709,-16.62%,31505085.51,31430122.46
ALKS,74610.0,0.2999%,33.71,0.00%,33.7657,1652338.190482,-39.40%,24956485.0,24881875.0
CNC,74229.7100000009,0.2279%,53.69,-0.54%,53.4326,10929153.454944,-38.99%,32646515.69,32572285.98
CRDO,74212.0,0.7567%,174.01,-1.00%,173.7532,4438856.420291,0.53%,9881980.0,9807768.0
GLW,74066.34000000358,0.1609%,164.24,8.12%,159.8983,12875940.864279,-6.32%,46120429.24,46046362.9
STM,72871.0,0.4668%,55.14,4.69%,54.1376,15349758.288095,-11.49%,15684590.0,15611719.0
AMT,72602.51999999955,0.2946%,182.71,2.54%,182.0838,3006551.808739,8.34%,24720595.71,24647993.19
QBTS,71704.0,0.4730%,20.28,11.00%,19.6295,29793493.480793,57.08%,15229870.0,15158166.0
BORR,70932.0,0.7161%,6.03,-1.63%,6.0661,6322207.322669,-38.69%,9976099.0,9905167.0
1357 HK,70500.0,5.1284%,0.0,0.00%,0.0,0.0,0.00%,1445200.0,1374700.0
373220 KS,70456.0,34.0459%,0.0,0.00%,0.0,0.0,0.00%,277400.0,206944.0
WHD,70353.0,0.6879%,55.72,-0.09%,55.8537,764442.990996,30.36%,10297661.0,10227308.0
MAC,70061.0,0.2138%,21.73,-0.41%,21.7015,2603306.366181,8.05%,32845234.0,32775173.0
WRBY,70017.0,1.9602%,22.12,3.03%,21.9603,2874378.224164,47.60%,3641999.0,3571982.0
UPBD,69963.0,1.0104%,19.76,4.33%,19.84,1790593.832169,64.66%,6994136.0,6924173.0
MVIS,69962.0,0.4806%,0.6564,3.09%,0.65,4020240.859869,60.89%,14625857.0,14555895.0
DBRG,69663.0,0.7534%,15.56,0.00%,15.5485,2601978.744383,-36.37%,9316042.0,9246379.0
GEVO,69258.0,0.4346%,1.91,0.53%,1.9217,3286737.863942,8.63%,16004660.0,15935402.0
TSM,69094.0,0.3642%,396.06,0.57%,392.8875,12788142.756601,24.00%,19042568.0,18973474.0
BULL,68863.0,0.7221%,6.83,1.04%,6.8135,7918308.431533,-52.91%,9605609.0,9536746.0
WHR,68576.0,1.0147%,56.06,2.60%,55.8693,1319787.375324,-14.52%,6827023.0,6758447.0
GL,68412.75999999978,0.9581%,154.3,1.15%,153.9194,750767.460186,53.78%,7208853.3,7140440.54
FE,68397.58000000566,0.1438%,47.52,-2.90%,47.8841,16153104.958014,199.67%,47627294.52,47558896.94
KDCREIT SP,68200.0,0.1902%,0.0,0.00%,0.0,0.0,0.00%,35922168.0,35853968.0
ONB,67991.0,0.1909%,23.97,1.78%,23.9292,3140818.024765,18.35%,35680888.0,35612897.0
EYE,67824.0,0.6325%,23.22,3.71%,23.0467,1698356.537724,-31.89%,10791415.0,10723591.0
LBRDK,67792.0,3.2950%,38.49,4.14%,38.2085,2990391.41269,-27.02%,2125213.0,2057421.0
NKTX,67616.0,3.7819%,2.77,2.97%,2.78,652047.99858,-24.72%,1855522.0,1787906.0
CDNS,67574.6400000006,0.2486%,329.59,-0.11%,327.381,2077775.950704,-29.16%,27250449.59,27182874.95
DCH,67512.0,0.2016%,5.71,1.96%,5.7198,2251294.477129,0.10%,33560770.0,33493258.0
2121 HK,67500.0,1.6428%,0.0,0.00%,0.0,0.0,0.00%,4176300.0,4108800.0
ABUS,67030.0,0.6488%,4.2,1.69%,4.196,797453.466634,-36.64%,10397682.0,10330652.0
DDOG,67001.2100000009,0.2169%,132.19,-1.34%,132.2361,7160486.699842,105.30%,30960110.19,30893108.98
CPNG,66895.0,0.2794%,19.98,-1.62%,19.9838,22960403.032054,40.25%,24007028.0,23940133.0
MOS,66808.23999999836,0.2651%,23.27,1.04%,23.341,7750314.171998,19.48%,25265292.27,25198484.03
ODFL,66652.08000000007,0.4155%,212.43,1.47%,211.5168,3043040.723087,-39.56%,16106910.43,16040258.35
PNC,66518.2899999991,0.2984%,223.0,1.96%,222.7019,2318710.768246,42.54%,22357694.0,22291175.71
ADI,66503.94999999553,0.1423%,402.26,3.33%,400.8435,3746053.967447,21.79%,46795577.26,46729073.31
ALL,66127.93000000343,0.2455%,217.26,2.32%,216.5871,2235606.864894,62.66%,27002745.26,26936617.33
AVA,65766.0,0.5248%,41.1,1.43%,41.0193,699753.975827,53.85%,12597419.0,12531653.0
NNN,65761.0,0.3978%,43.79,0.62%,43.806,3866808.766936,63.76%,16595519.0,16529758.0
SHW,65721.75999999978,0.3942%,321.61,1.18%,321.7468,2165732.644494,3.36%,16738125.61,16672403.85
PINS,65686.0,0.1531%,19.66,-0.35%,19.674,11775937.210393,-13.30%,42960598.0,42894912.0
VISN,65364.0,0.7088%,12.795,22.21%,12.8769,30133849.721636,80.79%,9287494.0,9222130.0
NVAX,65358.0,0.5432%,7.925,-0.56%,8.0531,2817354.134179,-1.68%,12098332.0,12032974.0
MAR,65126.73999999836,0.3876%,361.69,2.19%,361.5563,1997192.554882,59.79%,16867345.689999998,16802218.95
BGL AU,65075.0,6.8316%,0.0,0.00%,0.0,0.0,0.00%,1017638.0,952563.0
MCD,64750.510000005364,0.1669%,293.59,1.21%,293.2296,4137679.916754,18.46%,38862251.59,38797501.08
INSM,64389.0,0.5311%,136.33,0.96%,136.2661,1336985.154559,-10.13%,12186977.0,12122588.0
KTOS,64310.0,0.2405%,63.05,5.86%,62.0953,3154804.590558,2.63%,26804437.0,26740127.0
EQR,64229.949999999255,0.2283%,65.38,-0.08%,65.359,3594967.656796,-35.45%,28192444.38,28128214.43
EDIT,64131.0,1.4795%,3.0,6.38%,2.9876,1148192.109774,-5.43%,4398727.0,4334596.0
NG,64122.0,0.6857%,8.06,3.33%,8.0915,3093575.534957,-0.85%,9414884.0,9350762.0
OPTU,63900.0,0.7018%,1.58,2.60%,1.5597,3556619.798188,-27.95%,9169434.0,9105534.0
688297 C1,63585.0,1.5056%,0.0,0.00%,0.0,0.0,0.00%,4286778.0,4223193.0
BBIO,63441.0,0.7692%,71.11,0.24%,70.935,2675052.737579,-4.17%,8310605.0,8247164.0
EXE,62974.16000000015,0.3301%,102.15,1.15%,101.897,3762810.407157,-26.62%,19140558.15,19077583.99
EOSE,62768.0,0.4898%,6.7,5.68%,6.6307,18851851.714887,5.08%,12878234.0,12815466.0
CME,62706.550000000745,0.3089%,287.82,0.19%,287.4332,2508738.888875,28.22%,20361798.82,20299092.27
ETR,62541.239999994636,0.1623%,117.91,2.83%,117.2488,3085702.865496,-25.27%,38592017.91,38529476.67
ILU AU,62392.0,0.3466%,0.0,0.00%,0.0,0.0,0.00%,18064617.0,18002225.0
GRPN,62077.0,5.6094%,14.21,-0.21%,14.0246,1572259.054929,14.00%,1168743.0,1106666.0
BKD,61785.0,0.6701%,14.36,1.92%,14.2483,3542939.562112,48.77%,9281869.0,9220084.0
GNL,61617.0,0.1980%,9.56,0.42%,9.5739,1521124.198463,38.34%,31179940.0,31118323.0
ACGL,61504.740000002086,0.2316%,94.46,1.88%,94.3081,3601911.280039,15.04%,26617089.46,26555584.72
DNLI,61497.0,0.6438%,18.72,0.65%,18.7436,2866551.857402,-4.45%,9614291.0,9552794.0
CTGO,61181.0,9.6812%,22.95,4.75%,23.3125,625687.462682,78.98%,693137.0,631956.0
APP,61123.92000000179,0.2449%,446.35,0.66%,443.1927,2247756.125703,-2.57%,25015470.35,24954346.43
390,61000.0,0.5963%,0.0,0.00%,0.0,0.0,0.00%,10290628.0,10229628.0
UUUU,60955.0,0.3066%,21.64,10.52%,20.9989,8617659.20234,-0.56%,19939283.0,19878328.0
BRKB,60787.21999999881,0.1362%,0.0,0.00%,0.0,0.0,0.00%,44681235.6,44620448.38
MNRO,60749.0,1.5316%,17.56,4.84%,17.4043,920432.6914,19.23%,4027213.0,3966464.0
AVPT,60668.0,0.9752%,9.75,-1.71%,9.721,1492273.931606,33.18%,6281965.0,6221297.0
VRT,60520.30999999866,0.2740%,328.49,7.29%,323.9467,6268710.118915,38.19%,22149385.49,22088865.18
ROIV,60322.0,0.1404%,28.53,3.67%,28.4249,7014634.222043,60.43%,43017788.0,42957466.0
ARKO,60100.0,2.1903%,6.6,4.93%,6.5714,675320.713312,-4.81%,2804069.0,2743969.0
LAC,59819.0,0.3204%,5.73,15.76%,5.5455,28646344.890465,162.10%,18729939.0,18670120.0
GT,59571.0,0.2202%,7.08,0.43%,7.0703,8584874.145555,10.63%,27111182.0,27051611.0
SEI,59525.0,1.7749%,73.84,3.71%,74.3404,2861363.063029,-11.84%,3413141.0,3353616.0
STX,59520.33999999985,0.3623%,673.64,4.72%,658.8368,6479290.216641,-40.54%,16489982.64,16430462.3
PAGS,59282.0,0.9614%,10.02,1.62%,9.9205,3369518.197183,45.05%,6225336.0,6166054.0
UDR,59191.1799999997,0.1968%,36.34,0.50%,36.2766,7403730.717645,77.61%,30138755.34,30079564.16
COR,58876.580000000075,0.4205%,308.01,-1.10%,305.5716,2056214.070359,96.70%,14061161.01,14002284.43
BFLY,58838.0,0.6163%,4.79,-2.64%,4.5942,8874071.972698,42.21%,9605495.0,9546657.0
RLAY,58755.0,0.6182%,12.96,3.10%,12.8284,2389759.403825,-34.56%,9562360.0,9503605.0
FLG,58516.0,0.1683%,13.97,1.16%,13.9456,4223535.99881,23.73%,34820084.0,34761568.0
BE,58309.0,0.6577%,283.36,-1.60%,276.131,13949503.447206,-29.89%,8923525.0,8865216.0
PSA,58235.359999999404,0.2024%,302.45,2.84%,301.4366,1220835.200025,-10.09%,28827295.45,28769060.09
COGT,58061.0,0.6434%,35.79,-0.22%,35.8117,1321054.735051,3.80%,9082548.0,9024487.0
OTIS,58031.27999999747,0.2792%,77.88,1.67%,77.2864,3721454.162815,6.17%,20845383.88,20787352.6
ALHC,57739.0,0.8136%,22.54,3.78%,22.0563,5276476.153171,85.17%,7154115.0,7096376.0
KMB,57407.32999999821,0.1911%,98.43,2.42%,97.9215,5903395.09451,9.70%,30105054.43,30047647.1
ESPR,57229.0,0.4883%,2.0,4.71%,1.9754,4788615.899454,-15.31%,11776609.0,11719380.0
DLR,57206.38000000268,0.2382%,200.94,3.28%,200.1365,3230912.929891,67.00%,24074517.94,24017311.56
TIGO,57155.0,3.5885%,84.88,3.24%,84.4887,830861.431055,-16.09%,1649873.0,1592718.0
ACAD,57147.0,0.2734%,22.45,1.13%,22.4701,1734912.375587,32.40%,20960191.0,20903044.0
STNE,57122.0,0.6787%,10.98,1.20%,10.938,8785675.298961,9.80%,8474046.0,8416924.0
SWKS,57121.51000000164,0.2406%,70.17,11.99%,68.3083,8172489.862107,130.83%,23793798.17,23736676.66
IRM,57051.46999999881,0.2908%,125.99,10.02%,124.2478,5039529.318966,172.62%,19675953.99,19618902.52
ETN,57016.240000002086,0.3075%,433.01,5.41%,429.7815,3250978.218515,68.23%,18599207.01,18542190.77
RR,56895.0,0.6471%,2.46,3.80%,2.4324,5587872.488706,-6.11%,8849309.0,8792414.0
SON,56871.0,0.4479%,49.96,1.65%,49.8416,1631514.776306,-25.58%,12753897.0,12697026.0
LYB,56797.310000002384,0.2361%,74.6,1.79%,74.541,8743666.921561,9.66%,24111411.6,24054614.29
WLK,56742.0,2.1078%,115.28,3.47%,114.7822,940622.166637,1.15%,2748738.0,2691996.0
QTRX,56575.0,2.9800%,3.13,2.62%,3.1329,981417.781065,-37.42%,1955073.0,1898498.0
EVLV,56287.0,1.0044%,7.2,2.42%,7.1481,2981160.616481,10.31%,5660098.0,5603811.0
