Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
EHTH,5264.0,0.4978%,1.97,4.23%,1.9494,384364.163564,51.36%,1062652.0,1057388.0
BLBD,5259.0,0.4128%,63.39,0.80%,63.4481,293373.61314,-22.78%,1279256.0,1273997.0
PDYN,5259.0,0.4352%,6.14,-5.83%,6.087,2729582.383628,27.34%,1213804.0,1208545.0
HNRG,5258.0,0.4122%,17.66,13.50%,17.4849,2415787.372539,307.62%,1280730.0,1275472.0
VMD,5236.0,0.4384%,9.7,2.32%,9.6522,256726.356544,11.89%,1199639.0,1194403.0
FFIC,5233.0,0.2402%,16.16,3.39%,16.0836,155848.140009,-20.38%,2184153.0,2178920.0
GIII,5230.0,0.1047%,30.95,0.98%,31.0538,380212.858453,-18.40%,4998342.0,4993112.0
NSSC,5226.0,0.1163%,41.82,5.58%,41.4946,686537.493208,-34.34%,4499812.0,4494586.0
HSHP,5217.0,0.5284%,15.42,8.82%,15.3152,996024.660172,339.42%,992490.0,987273.0
CMCO,5202.0,0.4661%,15.32,3.86%,15.2803,213001.723393,-5.96%,1121361.0,1116159.0
CSGS,5201.0,0.1441%,80.35,0.01%,80.356,270823.78448,-7.76%,3615750.0,3610549.0
KLC,5198.0,0.4507%,3.98,0.00%,3.9936,797019.246226,-21.58%,1158530.0,1153332.0
LOCO,5193.0,0.4597%,13.09,0.69%,13.0725,167465.276526,-50.77%,1134842.0,1129649.0
CADL,5192.0,0.2470%,7.67,1.86%,7.727,2706142.927269,6.60%,2107578.0,2102386.0
VESTA *,5184.0,0.4463%,0.0,0.00%,0.0,0.0,0.00%,1166761.0,1161577.0
CCNE,5182.0,0.4514%,30.79,1.82%,30.6463,103875.6139,13.65%,1153115.0,1147933.0
TRUP,5176.0,0.1211%,25.91,-1.71%,26.0911,432289.890397,-33.50%,4278629.0,4273453.0
TCBI,5170.0,0.0808%,100.68,1.09%,100.5196,425661.083411,17.01%,6403307.0,6398137.0
LVS,5158.400000002235,0.0246%,52.26,0.77%,52.4981,5333172.308092,-8.80%,20985784.26,20980625.86
PNTG,5158.0,0.3845%,31.46,1.16%,31.2262,168720.606237,41.15%,1346737.0,1341579.0
AXSM,5142.0,0.2494%,223.06,-0.29%,225.4762,1019974.639639,-59.32%,2066953.0,2061811.0
THRY,5131.0,0.3811%,3.81,2.70%,3.8246,1261496.180698,-16.08%,1351339.0,1346208.0
DIB,5130.0,0.5022%,0.0,0.00%,0.0,0.0,0.00%,1026574.0,1021444.0
CHCT,5128.0,0.1890%,17.64,2.74%,17.5499,265794.445107,-9.45%,2718801.0,2713673.0
HTO,5127.0,0.1045%,57.98,1.15%,57.9274,379058.422957,3.85%,4911128.0,4906001.0
CRI,5122.0,0.1120%,33.34,0.51%,33.6134,1760768.528629,-7.74%,4577741.0,4572619.0
CVSA,5104.0,0.1193%,118.07,4.15%,117.117,304952.907592,4.24%,4282143.0,4277039.0
EXG,5072.0,0.1346%,9.43,0.96%,9.4132,388733.373388,-12.30%,3773550.0,3768478.0
VC,5063.0,0.1705%,110.23,1.91%,110.0722,511140.969917,-14.28%,2974627.0,2969564.0
WD,5061.0,0.1146%,51.16,0.59%,51.3565,164984.312415,-43.26%,4421757.0,4416696.0
SITM,5052.0,0.2218%,596.64,5.66%,591.7761,285164.049268,-3.08%,2282612.0,2277560.0
PAG,5043.0,0.2487%,168.81,2.36%,167.8636,226976.665152,-8.12%,2032423.0,2027380.0
TCBK,5041.0,0.3899%,50.39,0.64%,50.5602,74349.9279,-38.14%,1298052.0,1293011.0
UPB,5027.0,0.3700%,9.12,-2.04%,9.1067,262659.111974,-12.58%,1363614.0,1358587.0
HRI,5010.0,0.4175%,130.81,5.57%,130.015,326563.786916,-44.07%,1205079.0,1200069.0
6691,5000.0,1.8752%,0.0,0.00%,0.0,0.0,0.00%,271641.0,266641.0
8058,4992.0,0.1663%,0.0,0.00%,0.0,0.0,0.00%,3006149.0,3001157.0
AT1,4992.0,0.3874%,0.0,0.00%,0.0,0.0,0.00%,1293730.0,1288738.0
CDLR,4992.0,2.0319%,28.95,2.92%,28.8825,51586.136728,-16.17%,250668.0,245676.0
VITL,4990.0,0.1088%,12.8,-1.54%,12.4253,3678816.321205,15.48%,4589481.0,4584491.0
MATX,4984.0,0.1257%,187.26,9.62%,180.4172,481305.426495,55.43%,3971020.0,3966036.0
BY,4976.0,0.3226%,32.96,2.87%,32.5448,394886.208598,-50.86%,1547314.0,1542338.0
ADNOCDIS,4964.0,0.1782%,0.0,0.00%,0.0,0.0,0.00%,2791163.0,2786199.0
BTMD,4961.0,0.4946%,2.21,4.74%,2.2175,184204.972474,-31.27%,1007902.0,1002941.0
PDFS,4937.0,0.1244%,46.35,4.39%,46.1303,252431.298581,-30.20%,3974702.0,3969765.0
ASIX,4929.0,0.4652%,26.17,2.95%,26.2159,453056.388617,77.02%,1064521.0,1059592.0
SPHR,4918.0,0.1465%,136.6,0.10%,137.7431,1474544.748184,62.88%,3360960.0,3356042.0
VTOL,4912.0,0.1313%,48.9,-1.05%,49.5296,250448.530139,49.83%,3746286.0,3741374.0
TNB,4900.0,0.2865%,0.0,0.00%,0.0,0.0,0.00%,1715272.0,1710372.0
DCOM,4879.0,0.0828%,36.25,2.06%,36.1908,168300.167974,-10.48%,5899814.0,5894935.0
QUAD,4861.0,0.4668%,7.34,-7.79%,7.5747,331956.206051,-40.13%,1046156.0,1041295.0
INOD,4859.0,0.4116%,45.64,-0.17%,45.5035,1658193.849709,40.08%,1185511.0,1180652.0
RKT,4854.0,0.0244%,14.09,0.57%,14.1057,17828214.955246,-5.67%,19930590.0,19925736.0
GCT,4852.0,0.5218%,42.14,-3.70%,42.579,1102747.602196,27.16%,934623.0,929771.0
CTS,4844.0,0.1350%,58.07,2.72%,57.9161,266530.131156,34.68%,3593404.0,3588560.0
JFR,4835.0,0.2020%,7.49,0.13%,7.489,523231.500108,12.16%,2398605.0,2393770.0
MTRX,4835.0,0.4467%,13.93,3.88%,13.8739,360707.887215,38.88%,1087245.0,1082410.0
SLVM,4831.0,0.1162%,43.99,4.39%,43.7791,251458.689782,-17.16%,4161914.0,4157083.0
ASTH,4825.0,0.0881%,35.19,0.60%,35.2051,519193.336331,13.39%,5478985.0,5474160.0
IRTC,4819.0,0.3682%,118.11,-0.90%,117.4527,542084.491811,-27.27%,1313654.0,1308835.0
ATOM,4819.0,0.4548%,10.56,1.83%,10.0322,4777692.49731,59.77%,1064395.0,1059576.0
PLXS,4816.0,0.1384%,265.11,0.98%,266.4807,270905.424974,22.42%,3485249.0,3480433.0
KROS,4811.0,0.4185%,11.77,0.51%,11.6441,309708.803839,-21.29%,1154265.0,1149454.0
PLUS,4810.0,0.1086%,87.15,1.82%,86.6236,134533.31879,-12.11%,4434504.0,4429694.0
TBPH,4807.0,0.1816%,16.73,-1.06%,16.7934,263399.20042,2.24%,2651542.0,2646735.0
HLBK,4800.0,1.1553%,0.0,0.00%,0.0,0.0,0.00%,420270.0,415470.0
MTX,4799.0,0.1240%,79.0,1.94%,78.8788,273741.194258,-33.06%,3875915.0,3871116.0
GRND,4795.0,0.3209%,13.79,1.03%,13.8138,1063760.151886,9.88%,1499095.0,1494300.0
TG,4786.0,0.5087%,9.77,2.73%,9.7769,112431.034479,-30.41%,945622.0,940836.0
MH,4785.0,0.5015%,11.68,2.82%,11.4976,412935.122409,-13.04%,958908.0,954123.0
CNMD,4783.0,0.1160%,36.64,2.12%,36.4452,466998.725101,-22.39%,4127496.0,4122713.0
MYO,4764.0,0.4328%,0.8774,1.69%,0.864,145961.175671,-20.58%,1105382.0,1100618.0
JKS,4752.0,0.2393%,24.61,1.90%,24.423,530267.28133,-1.09%,1990745.0,1985993.0
TCMD,4750.0,0.4850%,24.05,7.22%,23.6896,975704.929453,28.59%,984115.0,979365.0
DCTH,4744.0,0.4306%,11.53,4.63%,11.4284,441696.392259,14.12%,1106525.0,1101781.0
NOVT,4732.0,0.1130%,132.29,4.93%,131.6535,470759.960402,34.84%,4191346.0,4186614.0
FF,4726.0,0.5083%,4.98,1.63%,5.0131,266436.482236,-20.86%,934578.0,929852.0
TLSI,4725.0,0.4991%,4.61,3.60%,4.5962,77568.721552,-27.45%,951452.0,946727.0
NSP,4719.0,0.0703%,28.58,-3.28%,28.5479,860273.61193,-31.61%,6715730.0,6711011.0
SLAB,4718.0,0.1432%,218.27,0.59%,218.0078,482448.586045,57.43%,3298906.0,3294188.0
HROW,4712.0,0.3246%,40.5,0.75%,40.4742,442566.332104,-7.64%,1456237.0,1451525.0
OBK,4711.0,0.3287%,47.05,1.71%,47.0585,138072.169493,-21.45%,1437945.0,1433234.0
MASS,4707.0,0.4255%,7.09,8.24%,6.834,451697.914119,78.93%,1111054.0,1106347.0
PTG,4700.0,0.5068%,0.0,0.00%,0.0,0.0,0.00%,932043.0,927343.0
CBT,4685.0,0.0871%,78.93,4.06%,78.7326,500537.817132,45.54%,5384366.0,5379681.0
BMI,4676.0,0.1048%,121.09,0.88%,121.2135,356367.018008,-42.25%,4465501.0,4460825.0
NEWT,4667.0,0.4689%,12.95,1.01%,13.0332,127814.785148,-60.75%,1000069.0,995402.0
LXFR,4663.0,0.4445%,15.61,3.24%,15.5687,117778.545392,-7.27%,1053759.0,1049096.0
SHBI,4660.0,0.3034%,19.58,1.56%,19.5807,120709.0369,-28.22%,1540717.0,1536057.0
BLD,4656.0,0.1828%,428.78,-0.41%,430.3626,1091100.950632,42.28%,2551008.0,2546352.0
GMEXICOB,4651.0,0.4203%,0.0,0.00%,0.0,0.0,0.00%,1111320.0,1106669.0
AVD,4641.0,0.4937%,2.95,10.49%,2.8731,222008.62695,17.89%,944611.0,939970.0
EE,4640.0,0.3375%,35.55,3.40%,35.3219,375413.231975,66.11%,1379424.0,1374784.0
ACIC,4637.0,0.4893%,11.87,1.89%,11.8326,139798.299575,25.41%,952380.0,947743.0
TNET,4637.0,0.4353%,42.4,-1.26%,42.0212,420862.0258,-6.32%,1069859.0,1065222.0
ELVN,4621.0,0.2115%,41.58,-0.07%,41.3994,448282.879959,-16.80%,2189559.0,2184938.0
UVSP,4615.0,0.3437%,38.79,1.65%,38.7431,188613.495057,7.41%,1347204.0,1342589.0
PRTH,4608.0,0.4529%,5.23,-1.32%,5.2085,179924.693708,45.14%,1022132.0,1017524.0
LOB,4602.0,0.2198%,37.55,2.29%,37.5462,170552.474454,-4.06%,2098194.0,2093592.0
TRDA,4602.0,0.3814%,15.75,-0.25%,15.7706,402116.263597,-5.65%,1211206.0,1206604.0
STRL,4594.0,0.1309%,806.0,52.22%,765.2687,2429088.678117,228.91%,3513399.0,3508805.0
EWCZ,4591.0,0.4141%,5.81,0.00%,5.798,811113.548419,-20.98%,1113307.0,1108716.0
CECO,4588.0,0.4104%,87.78,12.29%,86.3765,1706813.729811,-5.13%,1122561.0,1117973.0
XLK,4571.0,1.3539%,165.63,2.21%,165.3309,9813549.221557,-8.62%,342189.0,337618.0
FG,4565.0,0.1031%,29.42,3.81%,29.2474,636207.763315,20.27%,4434368.0,4429803.0
CAMT,4536.0,1.8012%,197.2,7.93%,195.9572,514833.536747,56.80%,256362.0,251826.0
GBX,4533.0,0.1140%,50.16,2.01%,50.2446,340612.621238,-6.31%,3982580.0,3978047.0
SPIR,4528.0,0.4205%,16.46,-5.67%,17.074,2479925.392923,158.27%,1081416.0,1076888.0
ENVA,4526.0,0.1419%,169.28,3.28%,169.0357,249765.762298,-63.87%,3194277.0,3189751.0
LFCR,4523.0,0.4768%,5.16,0.58%,5.157,147957.41367,-9.63%,953070.0,948547.0
FENC,4516.0,0.4906%,6.72,1.05%,6.7616,77230.07788,-40.48%,925030.0,920514.0
NBHC,4512.0,0.0763%,42.76,0.80%,42.8222,265669.0319,-31.62%,5916992.0,5912480.0
LMRI,4494.0,0.5605%,9.73,-4.51%,9.7873,689033.594539,91.10%,806260.0,801766.0
STAA,4485.0,0.0439%,27.45,0.59%,27.583,855111.27732,16.79%,10219721.0,10215236.0
ERIC,4482.0,0.1422%,11.93,2.58%,11.9505,5831170.435754,-24.14%,3155802.0,3151320.0
PLAY,4474.0,0.3985%,10.46,-3.15%,10.5024,1604464.763615,-24.16%,1127152.0,1122678.0
TNK,4469.0,0.5207%,82.61,3.65%,82.6374,392038.848349,13.31%,862816.0,858347.0
PSTL,4466.0,0.3253%,22.41,2.61%,22.3142,409936.673631,28.88%,1377241.0,1372775.0
NSIT,4458.0,0.1139%,71.34,1.22%,70.9412,348708.972469,-5.17%,3919994.0,3915536.0
KE,4457.0,0.4620%,27.15,1.00%,27.2336,130065.259781,43.71%,969202.0,964745.0
IMXI,4455.0,0.4331%,15.89,-0.19%,15.905,603425.467133,191.06%,1033042.0,1028587.0
NMFC,4453.0,0.1699%,8.41,-1.75%,8.2837,1145002.168909,79.34%,2625845.0,2621392.0
RDW,4451.0,0.0397%,8.69,0.58%,8.6196,22599123.791985,-0.52%,11215842.0,11211391.0
EVER,4449.0,0.4101%,23.82,63.04%,22.1402,6856563.125497,241.33%,1089246.0,1084797.0
IIPR,4445.0,0.1055%,60.32,14.03%,59.3551,1112152.969942,238.36%,4218869.0,4214424.0
PI,4443.0,0.1152%,149.91,4.70%,148.5444,723115.678973,14.95%,3860959.0,3856516.0
WYFI,4441.0,0.7171%,19.56,8.61%,18.7729,1388304.615874,-14.20%,623760.0,619319.0
NDA FI,4433.0,0.1445%,0.0,0.00%,0.0,0.0,0.00%,3071931.0,3067498.0
ST,4430.0,0.0304%,42.82,4.11%,42.6573,1493928.779401,-9.54%,14558142.0,14553712.0
ARDT,4429.0,0.5193%,10.13,1.50%,10.0787,492300.645386,10.29%,857235.0,852806.0
PAL,4423.0,0.5194%,7.02,-2.36%,6.9447,247547.180174,3.37%,856052.0,851629.0
FUBO,4413.0,0.3974%,12.4,-3.50%,12.54,1455590.514199,-20.07%,1114980.0,1110567.0
ITGR,4405.0,0.0987%,85.85,2.26%,86.0288,681933.937268,10.88%,4467624.0,4463219.0
LAW,4403.0,0.4740%,4.63,-4.73%,4.7165,417324.299566,8.19%,933236.0,928833.0
ASTE,4402.0,0.1426%,62.7,1.87%,63.1536,317846.777881,121.30%,3090561.0,3086159.0
FHTX,4396.0,0.3248%,4.64,-0.85%,4.7116,89514.490913,5.69%,1357669.0,1353273.0
SEVN,4390.0,0.3996%,8.4,1.82%,8.3722,90683.467533,21.20%,1102909.0,1098519.0
IWG,4388.0,0.3953%,0.0,0.00%,0.0,0.0,0.00%,1114380.0,1109992.0
LYTS,4384.0,0.4215%,23.91,2.75%,24.0632,350444.783013,-59.93%,1044389.0,1040005.0
DY,4366.0,0.1434%,457.14,6.44%,455.1597,694641.594445,64.85%,3049891.0,3045525.0
MATW,4366.0,0.1097%,28.58,4.31%,28.514,278326.73397,-36.77%,3984185.0,3979819.0
CSTL,4356.0,0.3072%,24.6,-3.61%,24.7418,398859.120737,72.94%,1422537.0,1418181.0
INGN,4354.0,0.4926%,7.05,1.15%,6.9997,249698.95124,26.35%,888195.0,883841.0
MTRN,4349.0,0.1345%,196.92,3.97%,197.4458,269811.307391,37.71%,3236769.0,3232420.0
XPOF,4343.0,0.4868%,6.52,-2.10%,6.5653,556141.666611,33.60%,896431.0,892088.0
CLBK,4340.0,0.3875%,19.22,2.62%,19.1945,185919.0021,-34.63%,1124454.0,1120114.0
ASUR,4338.0,0.5251%,8.68,1.64%,8.6485,46370.636861,-32.92%,830460.0,826122.0
LCII,4338.0,0.1378%,112.03,4.91%,111.2596,719240.598516,-29.31%,3153056.0,3148718.0
GRI,4332.0,0.4025%,2.34,3.54%,2.3424,31146.643136,0.82%,1080522.0,1076190.0
EPM,4328.0,0.4189%,4.95,0.41%,4.9251,294316.685336,21.97%,1037577.0,1033249.0
GPI,4325.0,0.2782%,341.35,3.44%,339.9653,124704.435085,-50.85%,1559196.0,1554871.0
FLOC,4310.0,0.3661%,25.18,0.40%,25.3419,784028.896168,22.17%,1181736.0,1177426.0
OPFI,4308.0,0.4585%,9.75,0.83%,9.7453,711498.868942,-30.39%,943928.0,939620.0
ETD,4307.0,0.1301%,20.26,1.10%,20.2754,403924.814472,-41.02%,3313925.0,3309618.0
FTK,4294.0,0.6921%,16.86,1.26%,16.9008,272198.579768,36.04%,624743.0,620449.0
MAZE,4273.0,0.2959%,26.56,-1.37%,26.6351,557418.124718,-21.23%,1448377.0,1444104.0
HPK,4265.0,0.5166%,6.79,-1.88%,6.7589,515311.24581,-8.27%,829903.0,825638.0
CLPT,4261.0,0.4235%,11.1,-0.72%,11.0562,299798.596597,-11.79%,1010398.0,1006137.0
UFCS,4243.0,0.1376%,39.85,1.58%,39.8661,112296.929762,31.84%,3087648.0,3083405.0
RAPP,4223.0,0.2795%,35.59,0.17%,35.5467,164334.751119,-50.75%,1514994.0,1510771.0
CEVA,4222.0,0.2221%,33.72,3.66%,33.8495,1198084.836482,-5.91%,1905366.0,1901144.0
TGLS,4217.0,0.4453%,42.53,3.66%,41.9345,423849.188141,-36.35%,951232.0,947015.0
MIAX,4208.0,0.3636%,47.71,0.85%,47.6117,1589684.4268,26.12%,1161640.0,1157432.0
ITUB4,4200.0,0.1938%,0.0,0.00%,0.0,0.0,0.00%,2171269.0,2167069.0
EBF,4197.0,0.4498%,20.55,0.24%,20.6431,136060.277201,-77.64%,937200.0,933003.0
SPB,4195.0,0.3950%,82.38,3.14%,81.9629,322634.440117,-5.16%,1066315.0,1062120.0
AIN,4193.0,0.1183%,58.48,2.24%,58.3177,173572.928427,-28.39%,3549106.0,3544913.0
TPR,4191.6500000003725,0.0315%,141.39,1.18%,141.1867,2134387.376553,47.69%,13308071.39,13303879.74
TIPT,4184.0,0.4447%,17.06,0.00%,17.1777,368910.18086,9.59%,945111.0,940927.0
BKSY,4181.0,0.1911%,35.96,-1.02%,35.8473,1244371.577866,46.26%,2192131.0,2187950.0
VAC,4173.0,0.1188%,73.72,5.00%,73.4178,995930.852547,101.77%,3518134.0,3513961.0
HELE,4168.0,0.4873%,23.9,2.05%,23.767,509501.244715,-12.88%,859541.0,855373.0
NPO,4167.0,0.1558%,300.1,3.66%,294.2453,346064.449835,11.14%,2678831.0,2674664.0
WTS,4160.0,0.1447%,291.69,0.61%,291.6705,267370.235249,12.07%,2879730.0,2875570.0
MCS,4159.0,0.4561%,18.14,5.77%,17.8049,190931.073387,-2.46%,915988.0,911829.0
KMTS,4152.0,0.4038%,20.25,-1.46%,20.2308,203516.965288,-38.21%,1032319.0,1028167.0
WYNN,4148.799999999814,0.0675%,106.24,2.71%,105.8619,1615248.695963,18.07%,6147449.24,6143300.44
CBLL,4147.0,0.4160%,20.37,0.49%,20.1563,319026.221895,56.58%,1001018.0,996871.0
FLWS,4143.0,0.4578%,3.61,-0.55%,3.5961,1095199.95665,-15.72%,909164.0,905021.0
CVCO,4135.0,0.3660%,483.78,0.90%,486.3189,135551.372993,20.18%,1133775.0,1129640.0
TTEC,4125.0,0.4721%,2.97,6.83%,2.877,271285.199364,-9.41%,877948.0,873823.0
FRST,4122.0,0.5175%,14.57,0.55%,14.6205,216976.248328,0.73%,800707.0,796585.0
ALRS,4121.0,0.1430%,27.1,1.92%,26.9704,188095.463406,44.06%,2885395.0,2881274.0
FRBA,4108.0,0.5160%,14.96,2.61%,14.972,61734.641516,-5.15%,800258.0,796150.0
CRUS,4106.0,0.0876%,171.215,4.29%,169.7224,730692.966188,34.00%,4693766.0,4689660.0
IIIV,4103.0,0.3778%,22.4,-3.86%,22.8057,327334.779662,52.22%,1090129.0,1086026.0
BALDB,4092.0,0.4134%,0.0,0.00%,0.0,0.0,0.00%,993977.0,989885.0
BBCP,4090.0,0.5157%,8.02,1.39%,8.0298,95686.321337,-5.10%,797146.0,793056.0
AU,4087.0,0.0726%,90.9,0.23%,91.5723,1856047.585204,5.14%,5634611.0,5630524.0
HFWA,4084.0,0.0771%,27.52,1.93%,27.4507,213526.400112,-12.76%,5302737.0,5298653.0
KRO,4084.0,0.5380%,7.8,5.12%,7.7456,338137.527404,-7.88%,763236.0,759152.0
GEF,4073.0,0.1633%,67.64,2.39%,67.4638,168608.9338,-18.58%,2497706.0,2493633.0
PRLB,4065.0,0.1314%,67.69,5.21%,66.9504,210894.697487,-5.17%,3096673.0,3092608.0
MOGA,4063.0,0.1644%,0.0,0.00%,0.0,0.0,0.00%,2475535.0,2471472.0
PFLT,4061.0,0.2251%,9.15,-0.33%,9.1295,789946.229857,-40.97%,1808471.0,1804410.0
BBUC,4060.0,0.4875%,34.4,1.21%,34.3217,255289.965161,-3.26%,836935.0,832875.0
AISP,4058.0,0.4943%,2.39,-4.40%,2.4179,390394.041623,-2.46%,825048.0,820990.0
EVV,4053.0,0.2850%,9.44,0.11%,9.4348,251924.52684,-7.18%,1426405.0,1422352.0
CV,4050.0,0.4640%,7.06,-0.14%,6.9936,79179.431245,-38.31%,876835.0,872785.0
HYT,4049.0,0.1706%,8.63,-0.12%,8.6425,496042.652418,-37.20%,2378045.0,2373996.0
INSE,4047.0,0.4502%,7.08,1.14%,7.0756,66104.0,-19.97%,903028.0,898981.0
NPCE,4042.0,0.4500%,17.04,0.83%,17.0068,116052.254979,-15.71%,902233.0,898191.0
PRKS,4036.0,0.1142%,34.23,1.12%,34.3829,644500.501553,4.52%,3538896.0,3534860.0
DORM,4023.0,0.1183%,119.52,7.82%,116.7692,394969.01992,67.55%,3403953.0,3399930.0
HRMY,4022.0,0.0706%,32.34,-0.77%,32.491,593436.624641,-26.19%,5702129.0,5698107.0
PAHC,4022.0,0.1341%,56.24,2.85%,56.3772,185401.859144,-22.25%,3004385.0,3000363.0
GRAB,4010.0,0.1053%,3.68,1.66%,3.6947,71316079.917449,1.69%,3813181.0,3809171.0
3006,4000.0,1.1671%,0.0,0.00%,0.0,0.0,0.00%,346727.0,342727.0
3003,4000.0,0.2996%,0.0,0.00%,0.0,0.0,0.00%,1339056.0,1335056.0
2404,4000.0,1.9783%,0.0,0.00%,0.0,0.0,0.00%,206191.0,202191.0
BPSFT,4000.0,1.1331%,0.0,0.00%,0.0,0.0,0.00%,357000.0,353000.0
WPR,4000.0,0.4162%,0.0,0.00%,0.0,0.0,0.00%,965062.0,961062.0
6823,4000.0,0.1163%,0.0,0.00%,0.0,0.0,0.00%,3442468.0,3438468.0
TARS,3988.0,0.1942%,65.04,0.73%,65.0536,343311.776802,-36.25%,2057802.0,2053814.0
SBSI,3968.0,0.1047%,33.24,2.12%,33.2136,87213.618592,-34.59%,3792272.0,3788304.0
FMBH,3967.0,0.4613%,43.66,1.39%,43.6298,102050.131722,27.42%,863970.0,860003.0
CRVL,3955.0,0.1040%,57.08,-0.31%,57.1526,184622.290836,34.51%,3808625.0,3804670.0
MBX,3950.0,0.2579%,29.6,0.54%,29.6532,312730.303131,-9.31%,1535354.0,1531404.0
DBD,3944.0,0.0969%,77.53,1.19%,77.9564,380201.596867,-9.17%,4074419.0,4070475.0
AOSL,3933.0,0.1003%,43.75,3.72%,43.636,1193128.703119,23.98%,3923786.0,3919853.0
ARCT,3931.0,0.3035%,8.41,-1.87%,8.4246,443610.84788,73.34%,1299054.0,1295123.0
BDJ,3922.0,0.2237%,9.18,0.66%,9.1806,330492.39625,-62.29%,1756864.0,1752942.0
MGRC,3919.0,0.4360%,113.06,1.43%,112.9921,170261.14775,-48.38%,902696.0,898777.0
SEPN,3912.0,0.3251%,24.13,-2.78%,24.0283,298690.674955,-16.93%,1207253.0,1203341.0
AN,3910.0,0.2037%,202.29,-0.18%,202.5438,509566.965361,-5.28%,1923352.0,1919442.0
ICT,3910.0,2.1479%,0.0,0.00%,0.0,0.0,0.00%,185946.0,182036.0
KLK,3900.0,0.7751%,0.0,0.00%,0.0,0.0,0.00%,507029.0,503129.0
RNGR,3899.0,0.4967%,16.85,-1.23%,17.0081,352002.453834,29.44%,788845.0,784946.0
SEDG,3897.0,0.0476%,44.64,7.51%,43.4677,4878230.752557,62.70%,8183440.0,8179543.0
CWBC,3894.0,0.4964%,23.77,1.32%,23.8054,161860.6567,-26.15%,788386.0,784492.0
CARE,3877.0,0.4376%,26.15,2.51%,26.0304,159186.6487,-38.66%,889796.0,885919.0
JCAP,3871.0,0.5385%,20.53,2.09%,20.4786,110466.95613,-28.37%,722721.0,718850.0
TUSK,3868.0,0.5138%,2.69,5.91%,2.6572,234506.384792,-22.77%,756696.0,752828.0
TITN,3856.0,0.4643%,21.36,1.76%,21.4642,106134.304041,56.66%,834339.0,830483.0
TTAM,3853.0,0.2659%,16.29,1.43%,16.3136,281185.328402,23.54%,1453111.0,1449258.0
BBSI,3852.0,0.3940%,30.37,-0.82%,30.3293,264640.38859,2.98%,981427.0,977575.0
ETON,3849.0,0.4047%,30.38,0.73%,30.968,572513.632318,-11.21%,955020.0,951171.0
IOSP,3838.0,0.1253%,78.19,2.24%,78.3572,160918.836503,3.62%,3067069.0,3063231.0
COLL,3835.0,0.0802%,35.32,2.14%,35.0837,390480.947813,-12.92%,4785117.0,4781282.0
PLMR,3829.0,0.1155%,111.73,-3.31%,113.3252,626939.774031,162.44%,3320072.0,3316243.0
LGND,3819.0,0.1411%,232.3,1.73%,231.4413,105663.883121,-52.23%,2709904.0,2706085.0
MWH,3810.0,1.7545%,45.19,6.30%,44.6752,1148286.33036,9.25%,220963.0,217153.0
SEZL,3808.0,0.1764%,85.19,-0.90%,85.487,523838.827233,-31.27%,2162109.0,2158301.0
VIVT3,3800.0,0.5148%,0.0,0.00%,0.0,0.0,0.00%,742006.0,738206.0
UCG,3795.0,0.1408%,0.0,0.00%,0.0,0.0,0.00%,2699311.0,2695516.0
HCKT,3785.0,0.3317%,13.89,1.39%,13.829,341882.351386,26.59%,1144860.0,1141075.0
CNS,3784.0,0.0972%,69.54,1.86%,69.5052,209326.73224,10.60%,3896719.0,3892935.0
TRC,3779.0,0.4393%,19.65,-1.16%,19.7562,82932.05987,-13.22%,863915.0,860136.0
ENI,3776.0,0.1566%,0.0,0.00%,0.0,0.0,0.00%,2415518.0,2411742.0
APEI,3774.0,0.4940%,58.12,1.01%,58.1531,235506.188522,24.50%,767689.0,763915.0
GNE,3764.0,0.4259%,14.34,1.20%,14.4051,45186.559775,-27.01%,887602.0,883838.0
MMI,3763.0,0.1261%,28.67,4.41%,28.348,223551.4671,-26.53%,2987525.0,2983762.0
DFIN,3760.0,0.1080%,42.73,-15.60%,43.4799,791927.860626,244.64%,3484633.0,3480873.0
BCPC,3756.0,0.0939%,161.13,-0.60%,161.5514,166464.857689,-49.71%,4001845.0,3998089.0
WGO,3752.0,0.1047%,30.95,1.54%,30.9251,367677.883954,-30.37%,3586016.0,3582264.0
SCHL,3739.0,0.1241%,39.36,1.13%,38.8965,464220.098185,-0.43%,3016574.0,3012835.0
SMHI,3735.0,0.4539%,7.7,1.85%,7.6709,96305.68257,36.40%,826618.0,822883.0
SSTK,3735.0,0.1158%,16.26,0.87%,16.3002,300683.875343,-21.26%,3229347.0,3225612.0
BOC,3733.0,0.4083%,12.01,-0.91%,12.0148,222155.400135,2.49%,918050.0,914317.0
AMAL,3714.0,0.3219%,41.35,1.92%,41.2605,96253.799162,-12.81%,1157344.0,1153630.0
FVR,3712.0,0.3226%,17.61,0.86%,17.6077,129544.58,28.92%,1154229.0,1150517.0
FSUN,3705.0,0.3526%,36.31,1.31%,36.2795,229663.6869,17.85%,1054376.0,1050671.0
OOMA,3692.0,0.3796%,18.66,4.25%,18.4988,439445.863611,15.95%,976250.0,972558.0
XPEL,3692.0,0.1181%,49.37,3.03%,49.0518,299180.629598,21.24%,3130946.0,3127254.0
NPB,3691.0,0.5156%,17.56,2.27%,17.5344,122993.566785,-1.98%,719488.0,715797.0
