Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
HWRM6,3.0,0.8621%,0.0,0.00%,0.0,0.0,0.00%,351.0,348.0
HWBM6,-1.0,-1.6949%,0.0,0.00%,0.0,0.0,0.00%,58.0,59.0
XASM6,-1.0,-0.0009%,0.0,0.00%,0.0,0.0,0.00%,117272.0,117273.0
IXAM6,-1.0,-0.0006%,0.0,0.00%,0.0,0.0,0.00%,155566.0,155567.0
UXK6,-3.0,-9.0909%,0.0,0.00%,0.0,0.0,0.00%,30.0,33.0
QSR,-6.0,-0.0001%,77.2,-5.47%,77.3697,7273528.072444,112.68%,4912545.0,4912551.0
DMM6,-7.0,-14.2857%,0.0,0.00%,0.0,0.0,0.00%,42.0,49.0
RTYM6,-8.0,-0.0567%,0.0,0.00%,0.0,0.0,0.00%,14108.0,14116.0
IVV US FLEX,-11.0,-0.1504%,0.0,0.00%,0.0,0.0,0.00%,7301.0,7312.0
IXPM6,-12.0,-0.0220%,0.0,0.00%,0.0,0.0,0.00%,54603.0,54615.0
IXTM6,-12.0,-0.0418%,0.0,0.00%,0.0,0.0,0.00%,28708.0,28720.0
NQM6,-16.0,-1.6860%,0.0,0.00%,0.0,0.0,0.00%,933.0,949.0
HWAM6,-18.0,-7.4689%,0.0,0.00%,0.0,0.0,0.00%,223.0,241.0
ETH,-20.117799999992712,-0.0275%,22.3,-1.02%,22.4487,2074584.525098,1.74%,73113.0095,73133.1273
FRME,-22.0,-0.0007%,40.71,0.39%,40.7755,327418.841589,55.63%,3006482.0,3006504.0
X,-29.0,-0.0740%,0.0,0.00%,0.0,0.0,0.00%,39156.0,39185.0
XND 261016P00247000,-38.0,-100.0000%,0.0,0.00%,0.0,0.0,0.00%,0.0,38.0
GTES,-39.0,-0.0002%,26.24,6.80%,26.1456,2507321.565838,7.48%,24995576.0,24995615.0
IXRM6,-44.0,-0.1076%,0.0,0.00%,0.0,0.0,0.00%,40850.0,40894.0
VIRT,-46.0,-0.0005%,50.19,-0.83%,50.1281,1427376.600245,-2.18%,8528331.0,8528377.0
RBCAA,-47.0,-0.0134%,76.97,0.64%,77.0946,76385.2978,36.25%,349657.0,349704.0
IVV,-50.0,-0.0045%,737.41,1.43%,736.7332,11582648.133321,37.72%,1105550.0,1105600.0
SYBT,-56.0,-0.0045%,72.37,0.29%,72.4984,139297.76354,11.10%,1250312.0,1250368.0
TVGN,-58.0,-0.3370%,7.07,-4.07%,7.1249,8698.0436,-32.88%,17153.0,17211.0
RGYM6,-58.0,-5.2394%,0.0,0.00%,0.0,0.0,0.00%,1049.0,1107.0
PNRG,-66.0,-0.2368%,230.8,-1.27%,225.0907,80815.920758,94.19%,27809.0,27875.0
TMP,-69.0,-0.0041%,85.82,0.99%,85.5804,51744.67409,-3.96%,1689133.0,1689202.0
BANF,-71.0,-0.0023%,114.51,-0.02%,114.7619,148345.87715,13.67%,3112185.0,3112256.0
ABX,-78.0,-0.0026%,9.44,1.94%,9.3572,544353.103376,6.51%,2944891.0,2944969.0
HTHT,-84.0,-0.0372%,48.81,-0.12%,49.0231,1840443.451798,25.30%,225496.0,225580.0
LOGI,-90.0,-0.0505%,103.42,-1.90%,101.2952,2695837.973741,49.26%,178024.0,178114.0
JOBY,-95.0,-0.0004%,10.52,21.20%,10.0982,68314717.669074,121.55%,23019516.0,23019611.0
COOK,-100.0,-0.4144%,42.88,8.06%,42.4665,5852.605422,-37.78%,24033.64,24133.64
BH,-100.0,-0.2329%,300.84,3.12%,297.6467,35937.2226,13.03%,42840.0,42940.0
KGS,-103.0,-0.0009%,71.4,0.71%,70.8331,2129418.640278,37.75%,11860467.0,11860570.0
VRM,-105.0,-0.3669%,11.95,-7.29%,12.2763,12537.77034,476.00%,28511.0,28616.0
PRDO,-108.0,-0.0014%,34.11,-1.84%,34.1995,366208.425585,-17.86%,7894904.0,7895012.0
ZBRA,-124.6300000003539,-0.0033%,229.76,0.60%,229.6915,589459.845706,-17.16%,3801885.76,3802010.39
RYAAY,-129.0,-0.1226%,58.53,7.53%,58.8163,1558136.994715,-12.11%,105078.0,105207.0
ULTA,-129.43000000016764,-0.0041%,535.1,0.48%,534.845,691633.074516,1.77%,3162956.1,3163085.5300000003
VALU,-133.0,-0.4631%,34.72,0.29%,34.6989,260.950838,-85.30%,28584.0,28717.0
SBSI,-148.0,-0.0039%,33.37,0.39%,33.4005,91044.227827,4.39%,3792124.0,3792272.0
TCOM,-150.0,-0.0605%,54.45,3.91%,53.7251,2827556.235673,53.64%,247873.0,248023.0
WSC,-157.0,-0.0009%,23.4,2.45%,23.3249,2694578.766657,35.22%,18289583.0,18289740.0
BOOT,-162.0,-0.0044%,171.9,3.62%,171.0374,423026.387757,-27.35%,3717217.0,3717379.0
DJCO,-165.0,-0.3237%,488.11,-1.38%,487.1186,23694.591245,-15.75%,50801.0,50966.0
CIX,-166.0,-0.3774%,24.68,6.38%,24.6715,5816.570603,70.71%,43824.0,43990.0
ARL,-168.0,-0.2535%,13.61,0.00%,13.8026,3483.0,-38.64%,66099.0,66267.0
VIK,-169.0,-0.0055%,86.05,5.31%,85.2642,3129305.848996,86.74%,3078067.0,3078236.0
CB,-193.67000000178814,-0.0011%,321.9,-0.21%,322.5208,1332314.214063,2.83%,18422816.9,18423010.57
SFBC,-198.0,-0.3542%,42.37,0.67%,42.1842,3817.588713,25.27%,55697.0,55895.0
ITIC,-199.0,-0.3560%,235.35,-0.86%,234.2787,26828.3852,2.67%,55701.0,55900.0
TCI,-200.0,-0.4149%,36.32,1.51%,36.2034,6185.024,-4.29%,48010.0,48210.0
ONON,-200.0,-0.0054%,36.06,4.25%,35.6962,6277859.64849,28.23%,3682781.0,3682981.0
REYN,-200.0,-0.0033%,21.91,2.91%,21.9467,3226412.627359,45.24%,6038087.0,6038287.0
DKL,-204.0,-0.0858%,51.24,-2.55%,51.056,65623.991752,32.34%,237588.0,237792.0
OWL,-205.0,-0.0014%,10.54,-1.95%,10.5797,49885863.25464,4.19%,14434237.0,14434442.0
CVLG,-206.0,-0.0292%,32.72,0.40%,32.9639,186648.702972,67.32%,706356.0,706562.0
MRDN,-207.0,-0.4143%,13.31,18.95%,12.6332,41466.352825,-58.64%,49762.0,49969.0
AGO,-208.0,-0.0045%,82.01,0.18%,82.067,343592.15817,18.88%,4642114.0,4642322.0
RVYM6,-231.0,-6.7981%,0.0,0.00%,0.0,0.0,0.00%,3167.0,3398.0
BELFA,-234.0,-0.4162%,254.69,-3.15%,259.6266,47381.067268,-14.65%,55986.0,56220.0
010130 KS,-234.0,-0.1612%,0.0,0.00%,0.0,0.0,0.00%,144927.0,145161.0
AVBH,-235.0,-0.2826%,29.76,1.09%,29.806,91611.0,1.00%,82933.0,83168.0
STEP,-239.0,-0.0026%,53.63,-2.54%,54.1602,714032.674054,25.14%,9136634.0,9136873.0
BFH,-245.0,-0.0050%,88.3,3.77%,88.0547,623880.245206,51.34%,4931915.0,4932160.0
SYNA,-246.0,-0.0058%,107.25,2.84%,106.6501,1159491.421164,9.24%,4245851.0,4246097.0
AFRI,-255.0,-0.2708%,10.18,1.80%,10.1527,20998.0,345.82%,93911.0,94166.0
CBNA,-266.0,-0.3680%,37.2,2.11%,37.2034,3391.0,-30.38%,72010.0,72276.0
EFSC,-266.0,-0.0147%,59.48,0.37%,59.6165,200193.314288,31.07%,1805207.0,1805473.0
GHC,-269.0,-0.0838%,1122.64,-0.43%,1124.7833,18519.557561,31.46%,320581.0,320850.0
OSW,-275.0,-0.0022%,25.32,5.32%,25.0364,872186.709583,-1.10%,12228947.0,12229222.0
PLPC,-275.0,-0.2022%,366.09,2.07%,365.9684,151390.146643,-24.37%,135703.0,135978.0
MC,-280.0,-0.0029%,63.8,0.49%,64.0998,1165327.341954,28.86%,9541978.0,9542258.0
JD,-291.0,-0.0172%,30.69,3.40%,30.3787,10348363.220103,54.60%,1688859.0,1689150.0
MKTW,-300.0,-0.4024%,16.765,-3.70%,16.8034,15848.1097,108.64%,74256.0,74556.0
NVEC,-307.0,-0.1147%,86.28,1.53%,85.4793,115622.415065,43.37%,267397.0,267704.0
UA,-324.0,-0.0024%,6.25,2.80%,6.2334,1346074.236392,-42.99%,13282474.0,13282798.0
PDEX,-331.0,-0.4119%,58.5,4.46%,57.6951,24718.602186,-37.13%,80027.0,80358.0
UTMD,-331.0,-0.3488%,64.41,-0.69%,64.9452,9802.699553,9.55%,94570.0,94901.0
UNB,-334.0,-0.3438%,24.98,0.64%,24.9939,11006.2704,341.52%,96829.0,97163.0
IAC,-353.0,-0.0053%,42.25,2.15%,41.9595,2219710.553736,-44.61%,6691534.0,6691887.0
FWRD,-354.0,-0.0118%,18.36,7.81%,18.0627,1041499.756394,-16.23%,3004397.0,3004751.0
USGO,-360.0,-0.3813%,13.53,0.00%,13.6461,110181.832101,-17.72%,94064.0,94424.0
HIW,-362.0,-0.0030%,25.82,2.87%,25.775,1287912.202537,41.57%,12198532.0,12198894.0
FNWD,-367.0,-0.3625%,31.05,-0.80%,31.3161,12702.1252,25.96%,100873.0,101240.0
MTRN,-367.0,-0.0113%,196.86,-0.03%,196.9052,345591.732763,28.09%,3236402.0,3236769.0
KG,-368.0,-0.4119%,11.07,6.75%,10.8993,13851.723,27.96%,88969.0,89337.0
WRLD,-371.0,-0.1043%,149.09,5.63%,146.7798,192665.928327,51.66%,355195.0,355566.0
RHI,-373.0,-0.0029%,26.17,-2.46%,26.3474,1251223.596583,-1.87%,12938461.0,12938834.0
ALGT,-384.0,-0.0208%,80.08,5.72%,79.9768,482986.531758,3.71%,1846801.0,1847185.0
ARCB,-384.0,-0.0133%,121.82,3.09%,122.3308,423354.241709,-5.56%,2877965.0,2878349.0
MOH,-387.0,-0.0067%,197.44,2.74%,196.8173,784455.881603,-31.13%,5772509.0,5772896.0
GNW,-387.0,-0.0007%,9.17,3.38%,9.216,3489801.965849,7.54%,51933263.0,51933650.0
FTLF,-397.0,-0.3612%,9.31,-1.27%,9.246,81209.141932,254.31%,109527.0,109924.0
WLFC,-398.0,-0.3693%,238.88,4.27%,235.3101,106533.725076,-15.92%,107384.0,107782.0
VHI,-398.0,-0.4188%,14.71,0.55%,14.7316,8420.4179,-30.40%,94634.0,95032.0
RBKB,-398.0,-0.3380%,16.06,-0.12%,16.0586,10217.246,-40.95%,117370.0,117768.0
BKTI,-398.0,-0.3808%,93.61,-0.02%,94.0723,25236.2498,-2.52%,104113.0,104511.0
ACU,-399.0,-0.3801%,42.22,0.74%,42.4612,14791.96799,4.80%,104577.0,104976.0
NATH,-400.0,-0.3871%,101.24,0.36%,101.1404,17072.245,-49.42%,102925.0,103325.0
CFFI,-400.0,-0.3868%,74.0,1.19%,74.1533,2417.6417,10.38%,103025.0,103425.0
OFLX,-426.0,-0.3790%,30.69,1.96%,30.4177,50541.456403,-56.79%,111984.0,112410.0
SMTI,-430.0,-0.3937%,19.15,-2.40%,19.2713,52646.464841,71.98%,108793.0,109223.0
MPTI,-430.0,-0.3865%,73.22,4.75%,72.6969,46659.462331,-22.87%,110821.0,111251.0
SMID,-431.0,-0.4123%,34.6,-0.14%,35.0174,7486.686,-1.01%,104094.0,104525.0
ACR,-432.0,-0.0469%,22.84,0.88%,22.8477,19517.898,-13.23%,920557.0,920989.0
FCAP,-433.0,-0.3956%,55.665,2.33%,55.0593,5097.402,146.49%,109008.0,109441.0
CQP,-436.0,-0.0852%,64.0,-3.43%,63.9334,109980.756829,33.04%,511307.0,511743.0
ESLT,-436.0,-0.0976%,830.09,-2.49%,833.5006,121494.295856,37.41%,446450.0,446886.0
VGAS,-440.0,-0.3711%,1.7,-2.86%,1.7197,23203.42858,53.38%,118118.0,118558.0
FRPT,-443.0,-0.0089%,54.925,-8.72%,55.9327,4911315.922354,140.69%,4956730.0,4957173.0
TRMK,-449.0,-0.0056%,44.915,0.35%,44.9644,239519.58587,-6.30%,7950312.0,7950761.0
MLAB,-460.0,-0.2266%,105.955,2.03%,104.9658,97545.754146,-14.45%,202528.0,202988.0
MKTX,-465.0,-0.0121%,148.84,-1.62%,149.4787,561456.375401,-13.24%,3829178.0,3829643.0
PPHC,-469.0,-0.3793%,13.4,-0.45%,13.4089,55589.391,-26.36%,123189.0,123658.0
CBFV,-473.0,-0.2790%,35.1,-1.65%,35.3685,4892.0,-0.81%,169081.0,169554.0
MATX,-473.0,-0.0119%,183.73,-1.89%,184.482,304128.887283,-36.81%,3970547.0,3971020.0
CERT,-479.0,-0.0040%,6.26,1.29%,6.211,2149571.885131,25.75%,12100437.0,12100916.0
AIZ,-494.52999999932945,-0.0093%,236.61,-0.22%,237.357,638032.684645,-10.24%,5326237.61,5326732.14
AZO,-495.12999999988824,-0.0608%,3541.79,0.02%,3559.8631,233495.92444,-7.62%,813477.79,813972.9199999999
OVBC,-499.0,-0.3918%,44.85,0.22%,45.237,18138.0,244.70%,126847.0,127346.0
HNVR,-499.0,-0.3681%,23.3,0.34%,23.343,8769.8646,-11.67%,135066.0,135565.0
ACHC,-503.0,-0.0053%,25.3,0.12%,25.5602,2610703.728706,-21.44%,9574505.0,9575008.0
IT,-505.4400000004098,-0.0080%,151.05,1.04%,151.2839,2569427.332348,-13.50%,6293491.05,6293996.49
ADV,-508.0,-0.3406%,43.56,15.30%,40.7704,112349.808142,57.45%,148660.0,149168.0
EFSI,-531.0,-0.3867%,37.48,4.17%,37.1264,24461.027,261.95%,136785.0,137316.0
NC,-532.0,-0.3957%,50.74,3.32%,50.5328,20758.1413,230.27%,133897.0,134429.0
LARK,-532.0,-0.3763%,27.69,1.80%,27.7028,4726.423735,26.73%,140828.0,141360.0
CHMG,-532.0,-0.3818%,67.05,-0.47%,67.1269,21065.9652,-34.39%,138811.0,139343.0
FLXS,-533.0,-0.4005%,54.99,-2.19%,55.739,31278.9013,-39.96%,132565.0,133098.0
CASY,-560.2099999999627,-0.0237%,858.14,-0.49%,856.8472,365650.672329,8.13%,2358460.14,2359020.35
ZBH,-561.179999999702,-0.0044%,82.83,-0.22%,83.3481,2379046.92239,48.05%,12669515.83,12670077.01
HTLD,-562.0,-0.0094%,13.1,2.58%,13.0992,312000.447348,-18.55%,5962062.0,5962624.0
ACGL,-563.4400000013411,-0.0021%,94.7,0.59%,94.9895,3439748.789323,32.48%,26574821.7,26575385.14
FRAF,-564.0,-0.3791%,57.22,-0.47%,57.5806,24907.7499,-5.51%,148216.0,148780.0
PAYC,-573.0,-0.0113%,126.36,-4.04%,126.487,1378289.690857,81.27%,5058951.0,5059524.0
PENN,-584.0,-0.0044%,16.75,-2.05%,16.9025,3331145.330304,23.93%,13316836.0,13317420.0
BLK,-585.339999999851,-0.0084%,1073.57,2.35%,1075.6449,662870.069634,22.37%,6948481.57,6949066.91
HQI,-595.0,-0.3700%,11.9,1.36%,11.8381,37445.964,96.55%,160233.0,160828.0
STRT,-599.0,-0.3227%,75.85,2.58%,75.4906,76145.519288,47.89%,185050.0,185649.0
ECBK,-600.0,-0.3218%,18.46,1.54%,18.2813,14381.0,7.00%,185829.0,186429.0
PRK,-609.0,-0.0294%,174.66,-0.18%,175.0638,130211.76794,124.46%,2072287.0,2072896.0
MNPR,-625.0,-0.3707%,63.86,12.27%,61.3078,288547.58263,205.33%,167957.0,168582.0
HWBK,-630.0,-0.3671%,36.25,6.30%,35.4616,32005.402022,379.63%,171008.0,171638.0
CFBK,-630.0,-0.3859%,26.75,-2.19%,27.283,24044.916503,-51.37%,162640.0,163270.0
GOCO,-633.0,-0.2817%,1.01,-1.94%,1.0173,79728.118493,-18.53%,224110.0,224743.0
PAYO,-634.0,-0.0018%,4.86,-1.02%,4.8756,4135593.156827,17.45%,35113327.0,35113961.0
CW,-637.0,-0.0165%,742.89,1.91%,741.3648,277397.816478,11.28%,3853108.0,3853745.0
GEFB,-656.0,-0.3407%,0.0,0.00%,0.0,0.0,0.00%,191908.0,192564.0
VABK,-657.0,-0.3573%,44.15,1.26%,44.2956,7540.6916,49.21%,183212.0,183869.0
GDDY,-658.2900000009686,-0.0057%,85.2,-2.62%,85.7951,1707427.695346,-9.76%,11470217.2,11470875.49
CTRN,-662.0,-0.3159%,46.44,-0.81%,46.8042,47593.2129,17.08%,208869.0,209531.0
SBFG,-664.0,-0.3712%,22.47,3.12%,22.404,9490.5813,82.41%,178229.0,178893.0
RCMT,-664.0,-0.4000%,30.01,-4.67%,30.3345,39364.943879,-30.49%,165341.0,166005.0
CZFS,-664.0,-0.3899%,63.9,1.28%,63.8452,5494.4339,23.50%,169630.0,170294.0
SENEA,-664.0,-0.3368%,142.71,-2.65%,144.3989,122898.813547,-33.75%,196458.0,197122.0
PEBK,-665.0,-0.4061%,40.41,1.35%,40.5012,28716.3317,64.18%,163091.0,163756.0
BSVN,-665.0,-0.4027%,43.61,0.60%,43.7081,9790.0481,-21.77%,164485.0,165150.0
ESM6,-688.75,-2.3404%,0.0,0.00%,0.0,0.0,0.00%,28739.5,29428.25
RRBI,-689.0,-0.3442%,92.13,3.37%,92.1366,107053.589106,-24.10%,199473.0,200162.0
TPL,-693.6900000004098,-0.0121%,419.75,-2.48%,419.4816,476867.125741,36.94%,5744673.75,5745367.44
BARK,-695.0,-0.3790%,8.96,-0.11%,9.0102,33152.618495,1.56%,182694.0,183389.0
FDBC,-695.0,-0.3928%,45.25,-0.96%,45.368,5237.98831,-44.90%,176243.0,176938.0
SNCY,-696.0,-0.0103%,16.56,4.28%,16.5335,472591.486073,-27.95%,6774867.0,6775563.0
PXED,-700.0,-0.4255%,29.96,0.00%,29.6265,122121.60814,69.66%,163821.0,164521.0
SEAT,-722.0,-0.4323%,7.63,6.56%,7.7285,192708.972967,-37.96%,166293.0,167015.0
NUTX,-723.0,-0.3782%,130.59,7.93%,130.7369,209271.330278,-23.13%,190462.0,191185.0
RPT,-725.0,-0.3514%,14.76,-2.25%,14.7861,27785.377767,41.98%,205577.0,206302.0
EML,-726.0,-0.3864%,22.505,1.88%,22.4642,11783.708164,1.21%,187152.0,187878.0
FOA,-732.0,-0.4035%,21.01,5.10%,21.8243,216373.51478,447.09%,180676.0,181408.0
ELA,-732.0,-0.3725%,19.19,10.48%,18.742,253809.443284,476.13%,195796.0,196528.0
LWAY,-732.0,-0.4036%,26.65,0.00%,26.6893,28216.958275,6.11%,180628.0,181360.0
SKIL,-732.0,-0.3664%,8.16,-5.34%,8.1814,155179.959543,-32.98%,199041.0,199773.0
SKYW,-738.0,-0.0142%,87.82,5.53%,87.1554,354212.720259,17.55%,5187489.0,5188227.0
AIG,-741.7799999974668,-0.0025%,77.69,-0.99%,78.0295,4387986.307965,17.40%,29992770.69,29993512.47
ALCO,-748.0,-0.3192%,40.89,-0.94%,41.0006,12644.687433,-26.34%,233608.0,234356.0
STRS,-752.0,-0.2617%,29.92,0.81%,30.0226,7022.0,-51.65%,286605.0,287357.0
BME,-754.0,-0.1733%,39.25,-0.13%,39.2953,48466.718518,-27.18%,434252.0,435006.0
PNC,-754.2099999971688,-0.0034%,222.42,0.36%,222.7947,1326967.310653,7.67%,22321848.42,22322602.63
PAMT,-756.0,-0.4078%,9.86,-0.20%,9.9952,7104.518489,-30.03%,184628.0,185384.0
BRC,-757.0,-0.0172%,80.74,-0.73%,80.9736,174621.15558,-27.34%,4402207.0,4402964.0
RMBI,-761.0,-0.3412%,15.29,0.53%,15.3139,37174.9776,-2.94%,222275.0,223036.0
WHG,-764.0,-0.3590%,15.96,-1.30%,16.0024,18599.7219,-15.89%,212063.0,212827.0
SNDA,-766.0,-0.3894%,37.15,-0.32%,37.0697,522651.231325,7.19%,195928.0,196694.0
UAA,-768.0,-0.0040%,6.46,3.03%,6.4375,4752648.069794,-8.42%,19201033.0,19201801.0
CABO,-778.0,-0.1244%,55.72,-11.97%,58.3335,247338.012399,-6.83%,624480.0,625258.0
BPRN,-781.0,-0.3596%,35.04,-0.60%,35.174,9553.363,57.06%,216398.0,217179.0
USAC,-784.0,-0.0862%,27.0,-1.28%,27.0165,171188.830851,59.40%,908969.0,909753.0
FUNC,-795.0,-0.3855%,37.51,0.29%,37.5298,9326.3322,-31.12%,205456.0,206251.0
WEYS,-798.0,-0.3728%,32.33,1.67%,32.2429,14117.6504,4.88%,213236.0,214034.0
KMPR,-799.0,-0.0117%,32.77,-0.33%,33.0288,1494964.569389,52.90%,6819989.0,6820788.0
XZO,-799.0,-0.3812%,17.27,0.12%,17.1928,237506.319067,-1.06%,208828.0,209627.0
FLC,-806.0,-0.6222%,17.13,0.06%,17.1071,19216.7604,-31.67%,128735.0,129541.0
EVG,-806.0,-0.6116%,10.99,2.23%,11.0094,275394.3883,1224.30%,130986.0,131792.0
TERN,-807.0,-100.0000%,0.0,0.00%,0.0,0.0,0.00%,0.0,807.0
BETR,-821.0,-0.3600%,42.69,0.61%,42.2345,489574.05899,60.89%,227216.0,228037.0
IRMD,-821.0,-0.2280%,86.24,0.44%,85.9915,64360.949164,-44.50%,359251.0,360072.0
MNSB,-825.0,-0.3690%,23.36,-0.21%,23.52,43866.643486,87.58%,222760.0,223585.0
JOUT,-830.0,-0.3387%,52.95,1.15%,52.9112,65645.120817,-16.72%,244243.0,245073.0
FRD,-831.0,-0.3846%,21.04,0.72%,21.0596,18160.1893,-18.48%,215261.0,216092.0
CIM,-843.0,-0.0110%,13.63,-0.07%,13.6861,497766.882816,5.55%,7653790.0,7654633.0
CRAI,-856.0,-0.3102%,152.64,-5.93%,152.709,210406.337168,20.25%,275078.0,275934.0
VBF,-858.0,-0.6203%,15.05,0.33%,15.0364,72278.167369,-42.79%,137467.0,138325.0
DEA,-859.0,-0.0127%,23.29,0.17%,23.3313,434283.249878,-2.95%,6780413.0,6781272.0
PBI,-860.0,-0.0047%,15.03,-3.28%,14.6385,7392471.254761,196.08%,18319303.0,18320163.0
FXNC,-862.0,-0.3601%,27.5,0.88%,27.536,82859.410974,-30.92%,238535.0,239397.0
NKSH,-862.0,-0.3943%,36.71,0.69%,36.7294,44062.8313,-28.57%,217743.0,218605.0
SRBK,-863.0,-0.3660%,18.47,0.00%,18.6036,40788.7746,43.05%,234907.0,235770.0
EVI,-863.0,-0.3869%,19.99,2.57%,19.9118,15493.2494,-54.57%,222178.0,223041.0
FCCO,-864.0,-0.3797%,30.11,0.90%,29.9563,97801.9178,195.80%,226656.0,227520.0
PLBC,-865.0,-0.3983%,51.675,1.18%,51.6845,19015.4343,-7.36%,216310.0,217175.0
EBMT,-866.0,-0.3809%,22.68,0.58%,22.801,57825.778,35.28%,226480.0,227346.0
OMF,-884.0,-0.0215%,55.9,1.54%,56.0045,1463841.105453,21.97%,4111988.0,4112872.0
ATLN,-891.0,-0.3592%,1.5,18.11%,1.4017,7003728.139622,2635.07%,247136.0,248027.0
TZOO,-896.0,-0.3960%,9.09,-2.47%,9.1943,107821.731224,26.03%,225376.0,226272.0
WEN,-897.0,-0.0050%,6.65,0.61%,6.6263,8927837.109374,4.54%,17952921.0,17953818.0
GLSI,-898.0,-0.3990%,23.06,3.41%,23.1782,89798.589478,-27.27%,224189.0,225087.0
ELMD,-898.0,-0.3889%,25.94,0.50%,26.0287,29064.278889,-16.12%,230020.0,230918.0
PENG,-905.0,-0.0115%,38.99,6.97%,38.2474,5638851.787303,16.75%,7840426.0,7841331.0
TVRD,-906.0,-0.4204%,3.66,-0.81%,3.6507,34881.528761,-15.18%,214588.0,215494.0
IDE,-910.0,-0.6136%,13.565,0.63%,13.564,19074.997,-37.29%,147386.0,148296.0
PSF,-910.0,-0.6152%,19.98,0.28%,19.9516,57454.4382,165.42%,147002.0,147912.0
KRUS,-921.0,-0.3757%,55.62,0.18%,55.8115,146728.155045,-19.91%,244192.0,245113.0
KRRO,-922.0,-0.3725%,13.34,5.96%,13.107,91751.089238,-17.76%,246578.0,247500.0
CSPI,-924.0,-0.3881%,9.19,-2.55%,9.2664,7904.366308,-35.94%,237151.0,238075.0
TCX,-930.0,-0.3961%,15.06,-2.14%,15.1707,23500.0,9.87%,233874.0,234804.0
ULH,-933.0,-0.3836%,13.98,13.84%,13.4246,242302.294803,-13.21%,242307.0,243240.0
VICR,-944.0,-0.0438%,280.34,5.39%,275.0865,888652.768737,45.71%,2156572.0,2157516.0
FEIM,-948.0,-0.3659%,57.15,1.65%,56.9037,134227.076737,-23.35%,258131.0,259079.0
ACNT,-958.0,-0.3516%,14.59,-2.34%,14.716,92238.474988,59.57%,271507.0,272465.0
COSO,-961.0,-0.3357%,25.82,0.62%,25.856,111818.961241,9.24%,285299.0,286260.0
HPF,-962.0,-0.6241%,16.16,0.44%,16.1375,35355.8691,-28.98%,153189.0,154151.0
OVLY,-963.0,-0.3805%,33.09,0.00%,33.1298,31842.4677,71.49%,252106.0,253069.0
HII,-977.589999999851,-0.0233%,319.54,-2.02%,317.7103,938399.976611,-46.28%,4202448.54,4203426.13
CARL,-988.0,-0.3906%,9.84,10.31%,9.8764,246601.851057,82.99%,251975.0,252963.0
BSET,-992.0,-0.3753%,14.2,0.00%,14.2314,14353.8712,-4.18%,263362.0,264354.0
BVFL,-993.0,-0.3923%,19.33,-1.88%,19.6609,10456.0103,82.57%,252146.0,253139.0
RGCO,-994.0,-0.3712%,22.68,-2.41%,22.9282,9242.403679,-19.16%,266789.0,267783.0
BWFG,-995.0,-0.3758%,52.34,0.63%,52.3199,20143.810737,-66.02%,263791.0,264786.0
SEG,-995.0,-0.3899%,22.9,2.05%,22.7649,32076.37866,26.07%,254203.0,255198.0
HBCP,-996.0,-0.3585%,64.42,0.80%,64.6049,63109.375,-40.17%,276811.0,277807.0
DRUG,-997.0,-0.4061%,88.9,3.11%,88.4597,144765.89295,-18.95%,244503.0,245500.0
ONIT,-997.0,-0.3799%,38.68,-0.15%,39.0052,141132.910308,-49.75%,261473.0,262470.0
MLP,-997.0,-0.3998%,15.66,0.58%,15.6421,14649.018,-18.82%,248400.0,249397.0
RCKY,-998.0,-0.3386%,36.23,-0.44%,36.3726,38718.401516,-53.33%,293784.0,294782.0
BHC,-999.0,-0.3356%,5.65,0.18%,5.6675,1227154.351209,-4.92%,296701.0,297700.0
002192 C2,-1000.0,-3.7879%,0.0,0.00%,0.0,0.0,0.00%,25400.0,26400.0
VRTS,-1002.0,-0.1184%,143.32,0.02%,145.0212,97482.482136,-16.73%,844937.0,845939.0
DBL,-1014.0,-0.4978%,14.48,0.07%,14.4506,62542.5355,8.45%,202665.0,203679.0
MPX,-1020.0,-0.3777%,8.12,1.12%,8.1511,48815.493866,114.34%,269003.0,270023.0
CRMT,-1020.0,-0.3584%,12.92,-0.39%,12.9607,153056.938249,118.31%,283600.0,284620.0
NWL,-1022.0,-0.0023%,4.62,2.90%,4.5926,8228719.923034,22.53%,44692603.0,44693625.0
GCBC,-1026.0,-0.4042%,24.02,1.35%,24.0718,6593.7698,-45.55%,252832.0,253858.0
FSBW,-1028.0,-0.3849%,41.37,1.77%,41.1904,15071.904994,145.62%,266039.0,267067.0
HBB,-1029.0,-0.3897%,20.28,-1.84%,20.7242,14231.810382,21.61%,263008.0,264037.0
SNWV,-1031.0,-0.4031%,15.92,1.79%,15.8764,64661.126,-13.71%,254735.0,255766.0
JILL,-1031.0,-0.3995%,12.44,0.08%,12.5796,74905.772666,141.60%,257060.0,258091.0
STK,-1040.0,-0.6189%,51.0,0.61%,50.9602,60112.82636,1.36%,167011.0,168051.0
SLND,-1051.0,-0.3352%,1.02,0.00%,1.0326,66796.0,84.53%,312526.0,313577.0
BATRA,-1053.0,-0.3996%,55.24,3.70%,55.3123,85694.888198,71.10%,262472.0,263525.0
MRTN,-1054.0,-0.0140%,15.06,2.59%,15.0738,551802.999188,-17.98%,7523767.0,7524821.0
LAKE,-1058.0,-0.3562%,9.63,4.22%,9.5703,62413.636485,103.82%,296000.0,297058.0
