Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
6383,-100.0,-0.1164%,0.0,0.00%,0.0,0.0,0.00%,85840.0,85940.0
7912,-100.0,-0.0547%,0.0,0.00%,0.0,0.0,0.00%,182792.0,182892.0
7259,-100.0,-0.0191%,0.0,0.00%,0.0,0.0,0.00%,523891.0,523991.0
8002,-100.0,-0.0065%,0.0,0.00%,0.0,0.0,0.00%,1539979.0,1540079.0
6503,-100.0,-0.0067%,0.0,0.00%,0.0,0.0,0.00%,1484631.0,1484731.0
7203,-100.0,-0.0055%,0.0,0.00%,0.0,0.0,0.00%,1827581.0,1827681.0
9005,-100.0,-0.0426%,0.0,0.00%,0.0,0.0,0.00%,234715.0,234815.0
8316,-100.0,-0.0208%,0.0,0.00%,0.0,0.0,0.00%,481240.0,481340.0
8411,-100.0,-0.0341%,0.0,0.00%,0.0,0.0,0.00%,292934.0,293034.0
7936,-100.0,-0.0717%,0.0,0.00%,0.0,0.0,0.00%,139326.0,139426.0
8001,-100.0,-0.0072%,0.0,0.00%,0.0,0.0,0.00%,1382034.0,1382134.0
9984,-100.0,-0.0216%,0.0,0.00%,0.0,0.0,0.00%,462375.0,462475.0
8630,-100.0,-0.0232%,0.0,0.00%,0.0,0.0,0.00%,431637.0,431737.0
POCI,-100.0,-0.6554%,4.23,-0.70%,4.2684,8719.765808,35.78%,15157.0,15257.0
9202,-100.0,-0.0679%,0.0,0.00%,0.0,0.0,0.00%,147239.0,147339.0
9024,-100.0,-0.1274%,0.0,0.00%,0.0,0.0,0.00%,78404.0,78504.0
8309,-100.0,-0.1248%,0.0,0.00%,0.0,0.0,0.00%,80043.0,80143.0
9147,-100.0,-0.1320%,0.0,0.00%,0.0,0.0,0.00%,75669.0,75769.0
OPTX,-101.0,-0.6549%,8.08,-6.26%,8.3328,910739.808363,-12.38%,15321.0,15422.0
MFC,-101.0,-0.0350%,38.52,-1.48%,38.6879,1804260.293304,33.12%,288766.0,288867.0
VATE,-101.0,-0.6541%,12.78,8.31%,12.6775,73992.664449,53.37%,15340.0,15441.0
BOOM,-101.0,-0.0137%,7.76,-7.73%,7.8478,487991.902874,-75.72%,739051.0,739152.0
FLD,-102.0,-0.6543%,1.34,-8.84%,1.4257,236439.262161,77.15%,15487.0,15589.0
FRD,-102.0,-0.0474%,20.46,-0.53%,20.4949,29059.305832,227.89%,214986.0,215088.0
PCB,-102.0,-0.0208%,24.1,-0.95%,24.1273,30689.795449,109.88%,490980.0,491082.0
KRRO,-103.0,-0.0418%,13.03,-3.98%,13.2351,50038.400952,-33.26%,246321.0,246424.0
FSBW,-103.0,-0.0387%,40.3,-1.20%,40.2309,11266.532317,4.19%,265740.0,265843.0
DWSN,-103.0,-0.6554%,3.62,5.23%,3.6181,149173.738806,149.55%,15612.0,15715.0
FXNC,-104.0,-0.0436%,26.85,-1.07%,26.9773,92155.502,-3.58%,238236.0,238340.0
SAMG,-104.0,-0.0330%,13.14,0.38%,13.1739,34738.949372,19.82%,315040.0,315144.0
PLBC,-104.0,-0.0481%,50.51,-1.06%,50.691,26309.849919,34.53%,216041.0,216145.0
EVI,-104.0,-0.0468%,19.05,4.38%,18.8123,42096.103147,258.56%,221892.0,221996.0
STRS,-104.0,-0.0363%,29.65,-2.08%,29.7213,53484.27696,698.60%,286086.0,286190.0
WBC,-105.0,-0.0160%,0.0,0.00%,0.0,0.0,0.00%,655622.0,655727.0
LHAI,-105.0,-0.6563%,1.2,9.09%,1.2172,280561.806311,438.34%,15893.0,15998.0
036570 KS,-106.0,-0.2655%,0.0,0.00%,0.0,0.0,0.00%,39817.0,39923.0
ULH,-106.0,-0.0438%,16.13,-27.99%,17.3967,273772.788124,357.02%,242021.0,242127.0
RMBI,-106.0,-0.0477%,15.15,-2.19%,15.2905,31177.1367,-41.54%,221992.0,222098.0
JRSH,-107.0,-0.6536%,3.51,-0.57%,3.5,158220.891531,342.86%,16264.0,16371.0
FTK,-107.0,-0.0172%,16.65,-1.36%,16.7782,200089.684962,32.61%,620449.0,620556.0
KZR,-107.0,-0.6511%,7.39,0.82%,7.3518,91649.900946,59.93%,16326.0,16433.0
GBFH,-107.0,-0.0331%,28.56,-6.85%,29.3193,64079.02,-25.19%,323019.0,323126.0
BVFL,-108.0,-0.0429%,19.44,-0.61%,19.4173,14236.939,14.77%,251817.0,251925.0
ICCC,-110.0,-0.6542%,8.72,-0.11%,8.8528,32676.886453,81.11%,16704.0,16814.0
MCRB,-110.0,-0.3504%,7.69,1.05%,7.8844,48185.363172,104.35%,31287.0,31397.0
HBB,-111.0,-0.0422%,20.12,-1.76%,20.5566,21535.16304,36.34%,262694.0,262805.0
JILL,-111.0,-0.0432%,12.4,0.00%,12.4259,54930.079432,42.04%,256742.0,256853.0
FGBI,-111.0,-0.6554%,9.0,-2.70%,9.0307,40958.774565,-34.46%,16825.0,16936.0
OVLY,-112.0,-0.0445%,33.06,-1.37%,33.1604,21644.4863,-42.51%,251806.0,251918.0
ALOT,-112.0,-0.6528%,14.18,5.04%,14.0892,123884.482815,139.61%,17046.0,17158.0
RCKY,-112.0,-0.0382%,36.29,-2.97%,36.876,101911.356364,6.62%,292973.0,293085.0
NODK,-113.0,-0.0420%,12.88,-0.16%,12.8788,11027.325,138.89%,268845.0,268958.0
VMI,-114.0,-0.0065%,507.08,-0.64%,507.9578,208473.459553,-1.83%,1764737.0,1764851.0
EBMT,-114.0,-0.0504%,22.37,-1.06%,22.4358,56419.3616,-27.25%,226186.0,226300.0
ONIT,-115.0,-0.0440%,47.29,-0.94%,47.5398,65339.047529,15.53%,261154.0,261269.0
CRVO,-115.0,-0.6538%,3.7,-0.27%,3.8044,61476.475406,3.18%,17475.0,17590.0
RGCO,-115.0,-0.0431%,22.85,-6.35%,23.3187,16113.64163,-37.89%,266452.0,266567.0
CRMT,-116.0,-0.0409%,12.55,-1.26%,12.6783,76603.315837,3.29%,283300.0,283416.0
BRFH,-116.0,-0.6532%,2.52,-0.40%,2.563,1324.929215,-24.06%,17642.0,17758.0
RPT,-116.0,-0.0565%,14.64,-0.68%,14.6085,14670.223656,-41.45%,205300.0,205416.0
FEAM,-116.0,-0.6523%,1.69,-3.98%,1.695,83629.024388,-20.96%,17667.0,17783.0
SRBK,-117.0,-0.0498%,18.4,-1.13%,18.4896,51601.071793,-5.96%,234599.0,234716.0
PFIS,-117.0,-0.0338%,56.04,-1.18%,56.1871,57304.9857,-70.69%,346122.0,346239.0
SEG,-117.0,-0.0461%,22.49,0.90%,22.6099,43402.796486,176.46%,253890.0,254007.0
BXC,-118.0,-0.0372%,48.66,-6.60%,48.8546,107674.194428,19.57%,317170.0,317288.0
TSBK,-119.0,-0.0402%,40.26,-0.27%,40.1665,46147.381219,7.57%,295623.0,295742.0
AHT,-121.0,-0.6546%,2.93,-1.35%,2.9366,36849.1,223.54%,18364.0,18485.0
FSI,-122.0,-0.6523%,6.21,-3.72%,6.2058,23738.505,465.21%,18582.0,18704.0
TVRD,-122.0,-0.0569%,3.54,12.74%,3.3438,82464.154371,231.83%,214329.0,214451.0
PPIH,-122.0,-0.1866%,32.29,-2.42%,32.6013,56342.632807,-17.22%,65242.0,65364.0
ECBK,-122.0,-0.0657%,18.07,-0.11%,18.0294,11578.0634,-2.49%,185561.0,185683.0
SOTK,-122.0,-0.6520%,4.91,-5.21%,5.1181,43418.169269,17.90%,18591.0,18713.0
112040 KS,-122.0,-0.7434%,0.0,0.00%,0.0,0.0,0.00%,16288.0,16410.0
SFST,-123.0,-0.0432%,55.92,-1.57%,56.1585,78269.563,5.04%,284558.0,284681.0
CMDB,-123.0,-0.0390%,17.09,1.06%,17.133,32183.810393,5.97%,314862.0,314985.0
SVCO,-124.0,-0.0399%,11.59,3.48%,11.5416,523873.126181,17.61%,310636.0,310760.0
NATR,-124.0,-0.0195%,26.03,-2.36%,26.3375,113701.503458,99.94%,635022.0,635146.0
WHG,-124.0,-0.0585%,15.57,-2.63%,15.821,29437.086557,98.30%,211767.0,211891.0
BSET,-125.0,-0.0475%,14.22,-1.32%,14.2247,37908.913,190.65%,263026.0,263151.0
CMT,-126.0,-0.0430%,25.66,-3.57%,25.7786,35233.214861,69.52%,292567.0,292693.0
NHTC,-126.0,-0.6529%,3.11,-1.89%,3.1484,22416.95081,37.97%,19173.0,19299.0
LAKE,-128.0,-0.0433%,9.48,-0.21%,9.4291,63455.59537,15.75%,295635.0,295763.0
NTIC,-129.0,-0.6543%,7.9,-0.63%,7.9526,7133.955818,-24.84%,19587.0,19716.0
SNTI,-130.0,-0.6540%,0.9426,-7.59%,0.9415,375703.28717,26.74%,19748.0,19878.0
PLCE,-130.0,-0.1473%,3.12,-4.29%,3.1405,242649.560203,17.06%,88097.0,88227.0
NL,-131.0,-0.0471%,5.9,-3.44%,5.9585,32648.168,67.82%,278192.0,278323.0
NFE,-132.0,-0.0018%,0.8177,11.59%,0.7959,12390387.888885,32.25%,7428266.0,7428398.0
IPWR,-132.0,-0.6522%,4.37,16.22%,4.2557,482749.522821,96.70%,20107.0,20239.0
LUCD,-132.0,-0.0042%,1.09,0.00%,1.0983,443557.376553,-43.76%,3176261.0,3176393.0
ADEA,-133.0,-0.0009%,33.63,1.91%,33.3106,3670649.673365,88.22%,14844730.0,14844863.0
FNWB,-134.0,-0.6539%,9.92,-0.90%,9.9882,16577.2811,94.65%,20359.0,20493.0
ACNT,-135.0,-0.0498%,14.92,1.22%,14.9104,85429.204864,91.66%,271148.0,271283.0
STAN,-135.0,-0.0062%,0.0,0.00%,0.0,0.0,0.00%,2189014.0,2189149.0
FATN,-135.0,-0.6518%,3.11,-0.32%,3.0807,773366.572966,-62.52%,20576.0,20711.0
NWFL,-136.0,-0.0347%,29.41,-4.73%,29.7021,28141.31152,-37.12%,392187.0,392323.0
INSG,-136.0,-0.0296%,19.6,-3.40%,20.5598,649833.679597,27.41%,459311.0,459447.0
SMC,-136.0,-0.0422%,31.97,-0.71%,31.8586,47574.277561,-21.93%,321822.0,321958.0
IMA,-136.0,-0.6521%,5.715,0.97%,5.6716,53372.9652,-51.43%,20721.0,20857.0
LEGH,-136.0,-0.0474%,20.51,-5.13%,20.5903,74977.129491,-19.24%,286553.0,286689.0
STRO,-137.0,-0.3601%,38.39,7.87%,37.0807,270641.450948,35.82%,37913.0,38050.0
TIPT,-137.0,-0.0146%,17.06,-0.35%,17.1391,336624.361563,23.98%,940927.0,941064.0
FLYX,-137.0,-0.2487%,2.19,1.39%,2.2844,790492.152117,166.82%,54947.0,55084.0
SKLZ,-138.0,-0.6531%,6.8,-11.23%,7.0807,941512.399974,-51.14%,20993.0,21131.0
RFIL,-140.0,-0.6541%,13.94,-5.43%,14.1669,167202.477256,-16.09%,21263.0,21403.0
HLMA,-140.0,-0.0317%,0.0,0.00%,0.0,0.0,0.00%,441032.0,441172.0
ALMU,-140.0,-0.0302%,22.96,-10.24%,24.3219,2307609.771237,0.42%,463494.0,463634.0
CCRN,-141.0,-0.0112%,10.31,0.78%,10.3732,306261.005179,35.69%,1254688.0,1254829.0
OPBK,-141.0,-0.0344%,14.37,-2.04%,14.3978,41978.6861,21.91%,409915.0,410056.0
LTRN,-141.0,-0.6554%,2.23,5.19%,2.1966,142233.627376,-45.14%,21373.0,21514.0
KIDS,-141.0,-0.0216%,15.78,0.96%,15.8724,228736.472071,-40.92%,651980.0,652121.0
ATLO,-142.0,-0.0432%,28.25,-2.28%,28.4553,64714.511031,-40.79%,328525.0,328667.0
DOMH,-143.0,-0.6558%,3.15,5.00%,3.1957,158693.527966,174.16%,21664.0,21807.0
JAKK,-143.0,-0.0418%,23.03,-4.28%,23.5873,102566.396172,-36.08%,342120.0,342263.0
KNSL,-145.0,-0.0075%,304.16,-2.43%,307.8362,574262.978215,72.49%,1925847.0,1925992.0
ANGI,-145.0,-0.0097%,7.26,-4.97%,7.3488,718420.401468,-4.25%,1500041.0,1500186.0
ALTG,-147.0,-0.0181%,7.76,-2.76%,7.7558,218938.802078,-6.05%,812611.0,812758.0
PLOW,-147.0,-0.0160%,44.58,-3.34%,44.7977,382168.66373,10.40%,916494.0,916641.0
CSBR,-148.0,-0.6520%,5.89,-1.67%,5.917,2759.165067,-58.50%,22550.0,22698.0
APT,-148.0,-0.6526%,4.6,0.00%,4.6238,25734.194018,10.19%,22531.0,22679.0
VLGEA,-148.0,-0.0428%,43.13,-2.00%,43.322,41833.343508,16.74%,345433.0,345581.0
MIND,-148.0,-0.6538%,6.37,-2.00%,6.4183,92440.335899,-46.15%,22488.0,22636.0
XBP,-149.0,-0.6556%,2.9,0.00%,2.8054,10051.662793,-23.37%,22578.0,22727.0
YORW,-149.0,-0.0250%,29.14,-0.03%,29.1407,143422.647817,-2.54%,596332.0,596481.0
WYY,-149.0,-0.6547%,8.85,29.01%,8.6529,480566.07528,556.31%,22608.0,22757.0
BCML,-151.0,-0.0334%,29.48,-1.70%,29.5145,27227.117678,-48.88%,452529.0,452680.0
CPIX,-151.0,-0.6552%,4.53,3.90%,4.4591,236977.15373,43.50%,22896.0,23047.0
PKOH,-152.0,-0.0448%,29.01,1.65%,28.8884,122457.28887,222.99%,339007.0,339159.0
LSF,-152.0,-0.6531%,3.1,-0.96%,3.167,25860.625187,-37.76%,23122.0,23274.0
STJ,-152.0,-0.4051%,0.0,0.00%,0.0,0.0,0.00%,37365.0,37517.0
MDV,-152.0,-0.0507%,17.92,11.37%,17.8241,645527.460073,1363.86%,299652.0,299804.0
CZWI,-152.0,-0.0514%,20.86,0.05%,20.7528,28193.728084,147.80%,295327.0,295479.0
PKBK,-153.0,-0.0375%,30.28,-0.26%,30.2861,59464.755428,-31.32%,407369.0,407522.0
OPHC,-153.0,-0.6549%,5.5,-1.26%,5.5818,18896.6672,-72.80%,23209.0,23362.0
ASMB,-153.0,-0.5590%,27.82,1.64%,28.0285,341349.489658,381.87%,27219.0,27372.0
SIEB,-154.0,-0.0332%,1.7,-3.95%,1.7376,29439.099523,16.76%,463209.0,463363.0
CHE,-155.0,-0.0137%,425.92,0.89%,427.2443,225448.401431,-4.58%,1127880.0,1128035.0
LGCY,-155.0,-0.6538%,11.2,1.63%,11.1359,97262.3498,-26.03%,23552.0,23707.0
III,-156.0,-0.0067%,4.12,0.24%,4.1507,200320.660356,61.39%,2318439.0,2318595.0
REPX,-157.0,-0.0288%,36.56,0.33%,36.472,321199.246608,-50.23%,545253.0,545410.0
TACT,-157.0,-0.6520%,3.31,-0.30%,3.3623,21112.0,129.30%,23924.0,24081.0
FKWL,-157.0,-0.6521%,3.62,-2.95%,3.715,6302.65911,283.84%,23920.0,24077.0
FSTR,-157.0,-0.0443%,36.6,19.22%,34.986,283000.600303,184.09%,354156.0,354313.0
ESCA,-158.0,-0.0454%,19.91,9.34%,20.1483,117531.682397,534.03%,347834.0,347992.0
SUNS,-158.0,-0.0421%,7.51,-1.57%,7.5741,70441.876495,6.12%,374877.0,375035.0
CPSS,-159.0,-0.0488%,9.91,4.43%,9.7377,45060.952388,8.90%,325588.0,325747.0
251270 KS,-160.0,-0.7502%,0.0,0.00%,0.0,0.0,0.00%,21169.0,21329.0
ACNB,-161.0,-0.0432%,51.94,0.80%,51.7419,54674.1273,-46.89%,372137.0,372298.0
LOAN,-161.0,-0.6547%,4.33,-0.46%,4.3725,36081.329015,69.42%,24429.0,24590.0
ATNI,-161.0,-0.0444%,27.35,-3.01%,27.3567,87907.23273,72.62%,362579.0,362740.0
GOCO,-161.0,-0.0719%,1.07,-3.60%,1.0735,43014.512116,-36.06%,223717.0,223878.0
WTBA,-165.0,-0.0281%,23.54,-1.96%,23.6469,36211.838358,-4.75%,587964.0,588129.0
GENC,-166.0,-0.0506%,14.49,-2.16%,14.5616,17982.415872,34.34%,327897.0,328063.0
IPI,-166.0,-0.0370%,39.34,-0.96%,39.3362,182549.731724,-4.62%,448286.0,448452.0
MSGS,-167.0,-0.0089%,340.18,-0.17%,338.6347,222391.835011,-17.07%,1867352.0,1867519.0
ULBI,-168.0,-0.6538%,6.62,-3.50%,6.8253,20906.042253,48.98%,25528.0,25696.0
FBRX,-168.0,-0.2968%,28.51,1.14%,29.1851,208402.897467,-27.39%,56427.0,56595.0
FTCI,-169.0,-0.6552%,5.165,4.77%,5.1683,514490.020987,1040.12%,25626.0,25795.0
UHG,-169.0,-0.6527%,0.0,-100.00%,0.0,0.0,-100.00%,25723.0,25892.0
PBFS,-169.0,-0.0422%,14.22,-0.84%,14.1838,15633.581249,100.25%,400598.0,400767.0
ODYS,-170.0,-0.6532%,4.59,-8.20%,4.655,5378.0,-73.93%,25856.0,26026.0
ZDGE,-170.0,-0.6548%,3.26,-3.55%,3.3061,97611.7975,6.95%,25794.0,25964.0
FNLC,-170.0,-0.0400%,28.41,-1.66%,28.5316,24122.523186,85.08%,424623.0,424793.0
MEC,-170.0,-0.0349%,22.15,-0.40%,22.1072,127425.37469,14.73%,487138.0,487308.0
259960 KS,-170.0,-0.2049%,0.0,0.00%,0.0,0.0,0.00%,82795.0,82965.0
MG,-171.0,-0.0318%,18.69,-3.06%,18.8131,165820.069795,6.03%,537516.0,537687.0
FORR,-172.0,-0.0398%,6.22,-1.89%,6.3129,52243.465409,-26.46%,431709.0,431881.0
MLR,-172.0,-0.0405%,47.6,-0.48%,47.6282,67369.936459,-53.60%,424763.0,424935.0
ISS,-174.0,-0.1661%,0.0,0.00%,0.0,0.0,0.00%,104556.0,104730.0
STRZ,-175.0,-0.0388%,19.37,-1.92%,19.5488,98681.337034,-15.77%,450334.0,450509.0
HOFT,-175.0,-0.4963%,12.15,0.08%,12.1211,67992.760487,101.00%,35085.0,35260.0
SELF,-176.0,-0.6531%,5.52,-0.72%,5.5695,12445.4259,-52.55%,26771.0,26947.0
QMCO,-177.0,-0.6529%,7.56,0.53%,7.5099,342243.694583,-4.69%,26934.0,27111.0
SBC,-177.0,-0.0526%,3.28,-0.91%,3.2579,81604.847193,-47.49%,336074.0,336251.0
FORA,-177.0,-0.6534%,2.15,-0.23%,2.1531,15866.964643,18.51%,26910.0,27087.0
CRWS,-177.0,-0.6531%,2.73,-4.04%,2.7834,18828.016864,-48.56%,26924.0,27101.0
CVU,-178.0,-0.6539%,3.8,1.06%,3.8491,47696.880025,67.81%,27045.0,27223.0
MVBF,-179.0,-0.0421%,25.03,-2.53%,25.2285,52166.6421,-45.10%,425047.0,425226.0
SGC,-179.0,-0.0422%,11.54,0.17%,11.9117,48684.455272,87.72%,423684.0,423863.0
ONEW,-180.0,-0.0445%,10.21,4.18%,10.2843,154113.967283,-42.80%,404485.0,404665.0
BRT,-181.0,-0.0398%,14.2,-1.18%,14.2256,19720.975002,-35.80%,454363.0,454544.0
USEG,-181.0,-0.6545%,1.13,0.00%,1.1128,3195201.404918,-17.88%,27472.0,27653.0
FRPH,-181.0,-0.0398%,20.9,-0.57%,20.8902,105772.4305,240.44%,454685.0,454866.0
PMT,-182.0,-0.0011%,12.11,-1.78%,12.1182,793192.063904,1.55%,16973098.0,16973280.0
KSCP,-183.0,-0.6519%,3.31,5.75%,3.299,725879.425338,46.71%,27889.0,28072.0
VEL,-183.0,-0.0439%,19.13,-1.49%,19.1805,49672.9741,67.43%,416344.0,416527.0
OKUR,-183.0,-0.6534%,4.6,-2.75%,4.7059,113282.809579,-39.61%,27825.0,28008.0
HBT,-183.0,-0.0405%,27.57,-1.71%,27.6457,55002.429277,-20.62%,451766.0,451949.0
GCO,-183.0,-0.0351%,33.22,-4.65%,33.0472,217509.025427,-4.18%,521635.0,521818.0
AIRG,-183.0,-0.6528%,7.14,-0.70%,7.1443,55169.949377,-13.49%,27848.0,28031.0
BGSF,-184.0,-0.6522%,5.55,-0.89%,5.6666,23251.389158,35.66%,28028.0,28212.0
ELTX,-184.0,-0.6530%,10.77,0.19%,10.8082,106114.545355,14.38%,27993.0,28177.0
INTT,-185.0,-0.6541%,18.54,-0.59%,18.6443,369666.310458,90.40%,28099.0,28284.0
VIRC,-185.0,-0.0488%,6.0,-0.99%,6.0008,48149.900991,303.29%,378658.0,378843.0
RELL,-186.0,-0.0425%,14.59,0.76%,14.61,75067.244648,31.05%,437170.0,437356.0
ARMP,-187.0,-0.6538%,9.85,10.80%,10.0048,180322.985056,218.03%,28414.0,28601.0
NECB,-187.0,-0.0343%,23.73,-1.74%,23.9492,32363.376337,46.14%,544248.0,544435.0
MWYN,-190.0,-0.6538%,0.6604,-1.36%,0.6615,302957.404255,-57.32%,28870.0,29060.0
BSRR,-190.0,-0.0399%,35.82,-2.02%,35.9857,30530.997816,14.09%,476361.0,476551.0
TWIN,-190.0,-0.5215%,15.03,-4.33%,15.0308,92447.593256,44.02%,36245.0,36435.0
IMDX,-190.0,-0.6545%,5.23,25.12%,4.9349,1598372.919747,1077.53%,28842.0,29032.0
PESI,-191.0,-0.0314%,12.69,1.04%,12.7657,151835.823713,46.26%,608135.0,608326.0
HY,-192.0,-0.0300%,38.55,-2.82%,38.915,69654.37929,-8.04%,640649.0,640841.0
VTSI,-193.0,-0.6533%,4.5,-0.22%,4.4629,50568.564569,51.88%,29351.0,29544.0
JMSB,-193.0,-0.0409%,21.02,-2.05%,21.0355,30288.695235,66.27%,471722.0,471915.0
AOUT,-195.0,-0.0492%,9.36,-2.50%,9.4589,28150.147509,27.54%,396545.0,396740.0
CULP,-196.0,-0.6525%,3.41,0.29%,3.3902,21121.53323,-57.70%,29843.0,30039.0
ANIK,-198.0,-0.0423%,14.55,-2.02%,14.6194,157792.664463,-33.23%,468151.0,468349.0
XRN,-198.0,-0.0221%,34.96,-1.44%,35.0203,84372.659426,15.52%,897042.0,897240.0
9022,-200.0,-0.1455%,0.0,0.00%,0.0,0.0,0.00%,137218.0,137418.0
7181,-200.0,-0.0517%,0.0,0.00%,0.0,0.0,0.00%,386467.0,386667.0
8058,-200.0,-0.0067%,0.0,0.00%,0.0,0.0,0.00%,3001157.0,3001357.0
8750,-200.0,-0.0442%,0.0,0.00%,0.0,0.0,0.00%,452112.0,452312.0
5019,-200.0,-0.0225%,0.0,0.00%,0.0,0.0,0.00%,888161.0,888361.0
6758,-200.0,-0.0272%,0.0,0.00%,0.0,0.0,0.00%,735478.0,735678.0
9020,-200.0,-0.1265%,0.0,0.00%,0.0,0.0,0.00%,157956.0,158156.0
TKNO,-200.0,-0.0449%,3.59,5.59%,3.5531,61467.726938,-31.87%,445344.0,445544.0
TSQ,-200.0,-0.6544%,6.48,-0.61%,6.5502,95390.129153,168.18%,30363.0,30563.0
SYPR,-201.0,-0.6531%,3.68,9.20%,3.5595,95097.701767,232.54%,30577.0,30778.0
RAVE,-201.0,-0.6520%,2.79,1.45%,2.7986,26667.497983,-45.39%,30626.0,30827.0
IMUX,-201.0,-0.6540%,10.62,10.05%,10.2141,336476.112499,81.79%,30534.0,30735.0
FMAO,-202.0,-0.0417%,26.45,-2.94%,26.9345,341319.733117,118.62%,483877.0,484079.0
263750 KS,-202.0,-0.1763%,0.0,0.00%,0.0,0.0,0.00%,114359.0,114561.0
AWRE,-202.0,-0.6546%,1.25,9.65%,1.2397,157705.695211,13.98%,30657.0,30859.0
DLHC,-203.0,-0.6537%,5.66,-1.74%,5.6677,7517.492221,103.56%,30850.0,31053.0
HVT,-204.0,-0.0397%,20.59,-5.29%,21.0156,109211.679667,55.80%,513852.0,514056.0
CARE,-204.0,-0.0230%,25.51,-1.43%,25.6257,259529.224257,3.08%,885919.0,886123.0
PRE,-205.0,-0.4388%,16.5,-3.06%,16.5655,124558.928352,-17.57%,46508.0,46713.0
STHO,-206.0,-0.6547%,8.24,-2.37%,8.4004,17936.159221,-8.59%,31257.0,31463.0
AIFF,-207.0,-0.6523%,2.16,-4.85%,2.2162,261549.0261,-12.69%,31526.0,31733.0
UEIC,-209.0,-0.5213%,4.47,6.43%,4.3898,53372.55861,-47.15%,39885.0,40094.0
PINE,-210.0,-0.0236%,19.6,1.82%,19.5095,453078.389923,87.89%,888918.0,889128.0
KVHI,-210.0,-0.6524%,9.55,3.35%,9.4619,121406.85144,68.15%,31979.0,32189.0
DLTH,-211.0,-0.6533%,3.31,-2.65%,3.322,79525.29581,32.14%,32085.0,32296.0
GEG,-211.0,-0.6545%,2.06,0.49%,2.0746,1604.0,12.32%,32029.0,32240.0
SPAI,-211.0,-0.6530%,4.5,0.00%,4.4861,153124.867219,48.79%,32102.0,32313.0
GEOS,-212.0,-0.1810%,9.16,-1.61%,9.2846,211759.130881,-16.90%,116887.0,117099.0
LCUT,-212.0,-0.6547%,5.95,-11.33%,6.0436,133661.77224,91.44%,32171.0,32383.0
MPAA,-215.0,-0.0446%,11.135,-0.93%,11.2019,40125.0,-39.08%,482382.0,482597.0
TNXP,-215.0,-0.0430%,13.03,-4.19%,13.3358,591800.455299,61.42%,499735.0,499950.0
ASRV,-216.0,-0.6528%,3.9,-1.76%,3.9148,7485.625682,67.45%,32874.0,33090.0
CCBG,-216.0,-0.0393%,45.8,-1.65%,45.9423,59244.188766,-0.35%,548793.0,549009.0
SLND,-217.0,-0.0695%,1.07,-9.32%,1.0924,75397.051402,-46.67%,312111.0,312328.0
UHAL,-218.0,-0.1932%,50.39,-2.34%,50.3757,165611.979208,-6.21%,112622.0,112840.0
RRGB,-219.0,-0.6532%,3.58,-3.24%,3.5746,265306.951568,7.28%,33306.0,33525.0
WSBF,-220.0,-0.0347%,17.9,-1.10%,17.9237,82309.043421,46.27%,634339.0,634559.0
LCNB,-220.0,-0.0472%,15.86,-2.70%,16.0221,33294.2584,30.29%,465874.0,466094.0
BEEP,-221.0,-0.0615%,1.88,2.73%,1.9015,83007.491421,548.19%,359112.0,359333.0
AROW,-223.0,-0.0353%,36.25,-2.40%,36.3877,87359.67698,42.45%,631744.0,631967.0
COFS,-223.0,-0.0431%,30.23,-1.21%,30.3132,77860.7044,19.68%,517245.0,517468.0
BMRC,-223.0,-0.0394%,25.78,-0.35%,26.0048,148832.145373,11.59%,565859.0,566082.0
225570 KS,-224.0,-0.7512%,0.0,0.00%,0.0,0.0,0.00%,29593.0,29817.0
TLSI,-224.0,-0.0237%,4.45,1.37%,4.4125,106920.861716,73.00%,946727.0,946951.0
ASYS,-226.0,-0.6546%,16.48,-3.79%,16.6155,199573.738339,-10.95%,34301.0,34527.0
LYEL,-228.0,-0.3609%,20.72,-0.53%,21.0153,50380.76681,-7.12%,62940.0,63168.0
KGEI,-229.0,-0.0208%,5.74,-1.54%,5.7962,181210.692248,-18.46%,1098850.0,1099079.0
VWS,-229.0,-0.0472%,0.0,0.00%,0.0,0.0,0.00%,485241.0,485470.0
EIG,-229.0,-0.0082%,41.5,-1.00%,41.7011,266849.1236,19.25%,2777019.0,2777248.0
MDCX,-229.0,-0.6540%,0.2864,0.39%,0.2867,854442.637484,-22.77%,34786.0,35015.0
PETS,-229.0,-0.1149%,2.27,-1.30%,2.2815,43688.077222,-28.73%,199056.0,199285.0
BH,-230.0,-0.5344%,285.0,-1.79%,281.6871,30479.381253,-42.20%,42808.0,43038.0
NLOP,-232.0,-0.0332%,13.37,1.98%,13.2663,108946.00071,-26.97%,697601.0,697833.0
AUID,-233.0,-0.6528%,1.31,11.97%,1.3291,449793.420584,207.11%,35458.0,35691.0
AGAE,-233.0,-0.6543%,0.5294,-9.92%,0.6383,14456050.910011,2881.17%,35376.0,35609.0
IZEA,-235.0,-0.6544%,4.13,-0.96%,4.0474,85229.1845,80.49%,35676.0,35911.0
QRHC,-236.0,-0.6527%,1.12,-1.32%,1.1371,20736.0,-13.86%,35924.0,36160.0
RAIL,-236.0,-0.6543%,8.06,-2.89%,8.1473,202063.299371,65.04%,35834.0,36070.0
FMG,-239.0,-0.0562%,0.0,0.00%,0.0,0.0,0.00%,424997.0,425236.0
