Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
WFFUT,-10000.0,-0.1016%,0.0,0.00%,0.0,0.0,0.00%,9831999.0,9841999.0
WHD,-10017.0,-0.0989%,54.15,1.54%,54.16,606940.633626,-26.13%,10117221.0,10127238.0
GSF,-10045.0,-100.0000%,0.0,0.00%,0.0,0.0,0.00%,0.0,10045.0
ASML,-10118.0,-0.2049%,1443.66,-1.05%,1439.9348,2621794.380385,105.80%,4928539.0,4938657.0
CELC,-10169.0,-0.4659%,122.42,-2.90%,122.7259,506177.21878,-32.65%,2172542.0,2182711.0
BORR,-10288.0,-0.1045%,5.46,-0.55%,5.4658,9407651.208846,29.20%,9835126.0,9845414.0
HALO,-10355.0,-0.0817%,68.4,-0.01%,68.3915,879599.571821,-42.98%,12657616.0,12667971.0
UE,-10411.0,-0.0644%,21.35,-1.16%,21.3551,676895.64018,-19.58%,16143338.0,16153749.0
GNL,-10565.0,-0.0340%,9.41,-1.26%,9.4429,983515.210094,-33.02%,31078251.0,31088816.0
DGX,-10713.040000000037,-0.1556%,204.0,-0.51%,202.2136,1609415.927605,-33.66%,6874885.0,6885598.04
BPOP,-10926.0,-0.4869%,148.3,-0.20%,148.4802,669851.34744,12.37%,2232985.0,2243911.0
DNOW,-10989.0,-0.0468%,12.28,2.85%,12.2426,2675927.106806,8.71%,23459837.0,23470826.0
BPSFT,-11000.0,-2.9491%,0.0,0.00%,0.0,0.0,0.00%,362000.0,373000.0
VAL,-11045.0,-0.1468%,90.46,0.21%,90.1792,425234.540101,-27.57%,7510267.0,7521312.0
BANR,-11048.0,-0.2282%,63.59,-0.39%,63.611,268242.65528,78.60%,4830233.0,4841281.0
ORRF,-11155.0,-1.0512%,35.87,-4.95%,36.2954,147599.678406,46.08%,1049986.0,1061141.0
GTM,-11222.0,-0.0408%,6.36,2.42%,6.3131,4898494.004187,13.81%,27491121.0,27502343.0
PEBO,-11309.0,-0.4551%,33.92,-1.05%,34.0134,448470.40455,-17.98%,2473796.0,2485105.0
OCUL,-11364.0,-0.1280%,9.66,3.65%,9.6549,2810782.337703,-20.06%,8868658.0,8880022.0
BLDP,-11416.0,-0.1135%,3.5,12.90%,3.4796,7553522.87947,15.12%,10042443.0,10053859.0
LBRDA,-11459.0,-1.4190%,56.52,0.20%,56.5515,125361.833787,0.14%,796086.0,807545.0
SJM,-11579.75,-0.1255%,94.99,-0.78%,95.3007,1393050.343159,5.03%,9214609.99,9226189.74
BF/B,-11694.0,-0.1518%,0.0,0.00%,0.0,0.0,0.00%,7689915.0,7701609.0
GLIBA,-11809.0,-10.1015%,35.68,-2.91%,35.9389,53612.979967,2.23%,105094.0,116903.0
APGE,-11900.0,-0.3812%,90.68,-0.20%,90.6394,536121.360308,3.98%,3109939.0,3121839.0
HAFC,-11901.0,-0.2822%,29.57,7.14%,29.4554,708735.787649,289.96%,4205483.0,4217384.0
ASO,-11902.0,-0.1421%,58.24,0.29%,58.3031,863053.058353,-7.96%,8361329.0,8373231.0
IONS,-11950.0,-0.1980%,74.83,0.07%,74.7821,2024007.138294,11.29%,6023017.0,6034967.0
JBHT,-12037.05999999959,-0.2230%,247.03,-1.62%,248.3962,1013510.343255,12.94%,5385351.03,5397388.09
ARRY,-12105.0,-0.0895%,8.08,6.74%,8.0047,4347570.324324,24.35%,13508338.0,13520443.0
ETSY,-12116.0,-0.1163%,66.06,1.33%,65.7717,2663742.835974,-9.66%,10409751.0,10421867.0
MTH,-12145.0,-0.1244%,68.71,-1.12%,69.1225,1314667.713212,18.31%,9748789.0,9760934.0
AAP,-12243.0,-0.1612%,59.61,1.50%,59.4304,1260879.268248,-25.33%,7584308.0,7596551.0
NDA GR,-12274.0,-1.0193%,0.0,0.00%,0.0,0.0,0.00%,1191910.0,1204184.0
MLM,-12297.850000000093,-0.3542%,610.64,-0.63%,613.1573,477342.249202,-5.41%,3459257.64,3471555.49
FBNC,-12341.0,-0.2156%,57.79,-2.32%,58.4124,224199.467364,60.02%,5711440.0,5723781.0
NBBK,-12360.0,-0.6532%,21.45,-0.63%,21.4864,287792.1871,-14.86%,1879809.0,1892169.0
DHC,-12399.0,-0.1075%,6.95,-2.66%,7.0189,858285.001148,-0.59%,11524783.0,11537182.0
RVTY,-12521.989999999292,-0.1608%,94.28,0.01%,94.1403,1097568.862801,0.71%,7776287.28,7788809.27
TFIN,-12547.0,-0.3772%,62.92,-6.26%,63.3125,690724.929474,106.32%,3313990.0,3326537.0
NBTB,-12563.0,-0.1841%,44.72,-0.78%,44.8748,265689.85276,23.63%,6811185.0,6823748.0
DCOM,-12625.0,-0.2159%,35.81,-1.16%,35.8699,254749.964431,9.80%,5834799.0,5847424.0
SFBS,-12648.0,-0.1864%,78.49,-0.70%,78.2909,351719.874801,-18.31%,6772427.0,6785075.0
QS,-12658.0,-0.1728%,7.31,4.73%,7.557,25475331.13297,80.34%,7311543.0,7324201.0
WTFC,-12693.0,-0.1815%,147.89,-1.58%,148.6344,653593.791818,-0.32%,6981627.0,6994320.0
DCH,-12721.0,-0.0380%,5.82,-1.52%,5.8443,2761214.438931,-43.49%,33436131.0,33448852.0
AVBP,-12730.0,-0.5927%,30.895,-0.27%,30.9348,247083.218454,-60.80%,2135046.0,2147776.0
JELD,-12762.0,-0.3619%,1.31,4.80%,1.304,1084163.140018,-52.06%,3513839.0,3526601.0
CFR,-12774.0,-0.2045%,143.03,0.18%,143.0601,518591.15515,-5.46%,6234355.0,6247129.0
OFG,-12793.0,-0.2047%,45.78,2.39%,45.9113,361809.001193,-43.28%,6237858.0,6250651.0
JBLU,-12927.0,-0.0330%,5.08,-6.96%,5.1516,33683803.708582,6.83%,39115810.0,39128737.0
SHO,-12994.0,-0.0526%,9.51,-1.25%,9.5507,927524.71232,-6.02%,24680866.0,24693860.0
ALLE,-12995.540000000037,-0.2230%,144.93,1.02%,144.5726,858199.541257,22.86%,5814308.93,5827304.47
MNST,-13027.319999992847,-0.0186%,75.95,0.90%,75.974,4062931.354814,-25.87%,70026544.95,70039572.27
TYRA,-13050.0,-0.6407%,37.35,1.80%,37.2747,948163.524496,-25.23%,2023870.0,2036920.0
VSCO,-13064.0,-0.1362%,52.62,-4.19%,53.1049,1808204.162951,9.59%,9576547.0,9589611.0
STEL,-13081.0,-0.2169%,37.7,0.21%,37.716,320705.73022,-19.92%,6016425.0,6029506.0
CNOB,-13146.0,-0.5178%,28.01,-0.21%,28.0277,255013.22422,-11.16%,2525868.0,2539014.0
HFWA,-13150.0,-0.2504%,27.335,0.76%,27.3085,309165.85011,61.32%,5237724.0,5250874.0
CGON,-13209.0,-0.3397%,69.88,-2.73%,70.1744,1040307.833113,29.07%,3875573.0,3888782.0
ARM,-13288.0,-0.1957%,196.57,12.01%,189.9819,13932311.289868,115.04%,6775946.0,6789234.0
LAR,-13446.0,-0.1616%,9.22,4.65%,9.1928,2715506.513292,9.91%,8309318.0,8322764.0
PTCT,-13465.0,-0.1085%,70.85,0.31%,70.8464,514206.328295,-29.01%,12391970.0,12405435.0
WA1 AU,-13468.0,-1.0183%,0.0,0.00%,0.0,0.0,0.00%,1309152.0,1322620.0
INDB,-13491.0,-0.2024%,78.28,0.79%,78.3447,304935.665703,-14.85%,6651833.0,6665324.0
IEX,-13560.160000000149,-0.2604%,203.63,-0.57%,203.8692,356074.367407,-40.08%,5193024.63,5206584.79
RUN,-13580.0,-0.0375%,12.71,7.89%,12.4969,9760037.66709,6.55%,36244372.0,36257952.0
CTRE,-13632.0,-0.0617%,37.31,-2.74%,37.5458,1694343.798472,-21.63%,22076529.0,22090161.0
BOKF,-13683.0,-1.5607%,135.04,0.68%,134.7851,366643.999016,-10.32%,863021.0,876704.0
KRG,-13736.0,-0.0647%,25.61,-2.10%,25.7247,1905146.705505,21.67%,21211945.0,21225681.0
TRIP,-13751.0,-0.0916%,11.07,-1.42%,11.0458,2122502.380012,-33.38%,14998204.0,15011955.0
WTW,-13781.439999999478,-0.2239%,291.4,-2.16%,290.8488,476609.350879,-7.28%,6141366.4,6155147.84
J,-13783.959999999963,-0.1707%,127.55,-1.51%,127.6991,1135620.510483,40.55%,8060044.55,8073828.51
FND,-13841.0,-0.1738%,51.69,-2.18%,51.8172,1578213.862027,-26.81%,7950933.0,7964774.0
NEOG,-13854.0,-0.0513%,9.52,1.06%,9.456,2137109.609255,-16.09%,26984273.0,26998127.0
CBU,-13900.0,-0.1880%,62.44,-0.41%,62.6048,182924.07338,-14.33%,7379887.0,7393787.0
AVTR,-13922.0,-0.0306%,8.28,-2.93%,8.3309,9152450.925654,-5.08%,45555772.0,45569694.0
JKHY,-13940.620000000112,-0.2342%,155.88,0.24%,155.2657,897181.579668,-19.32%,5938769.88,5952710.5
BYND,-13989.0,-0.0888%,1.1,5.26%,1.144,134265839.411244,-66.21%,15744624.0,15758613.0
NIO,-14146.0,-0.2573%,6.48,0.78%,6.5326,19936980.652233,-40.75%,5483807.0,5497953.0
SOLV,-14179.860000001267,-0.1339%,69.11,0.20%,69.2068,629060.274372,-19.24%,10574663.11,10588842.97
ODFL,-14217.439999999478,-0.0889%,219.98,-1.98%,221.1647,1223703.892401,-24.25%,15987074.98,16001292.42
RYTM,-14254.0,-0.4205%,85.175,0.30%,84.4437,974036.60588,92.04%,3375706.0,3389960.0
ADT,-14259.0,-0.0266%,7.29,1.53%,7.2849,5736448.408765,-24.04%,53600391.0,53614650.0
RIGL,-14280.0,-0.9000%,30.47,-5.64%,30.8765,522696.979945,110.38%,1572470.0,1586750.0
STZ,-14282.070000000298,-0.1600%,156.88,-0.04%,157.055,1281734.734421,-6.28%,8912234.879999999,8926516.95
WRBY,-14356.0,-0.3869%,24.58,-2.23%,24.5823,1528093.824663,-40.87%,3696279.0,3710635.0
PRGO,-14372.0,-0.0708%,11.82,0.77%,11.7816,2098504.385759,-0.38%,20297495.0,20311867.0
VVV,-14465.0,-0.1336%,32.73,-3.14%,32.6123,3677282.881041,90.02%,10816354.0,10830819.0
BNL,-14492.0,-0.0601%,19.85,-1.44%,19.9605,1928482.930053,-24.96%,24112680.0,24127172.0
KMX,-14552.0,-0.0982%,39.58,1.38%,39.5243,3212628.341808,15.49%,14797909.0,14812461.0
VRSK,-14566.199999999255,-0.1236%,178.89,-1.76%,179.886,2027799.468386,37.70%,11773779.89,11788346.09
MSI,-14625.820000000298,-0.1460%,441.66,-0.86%,442.2283,764265.5856,-7.35%,10002061.66,10016687.48
DNTH,-14678.0,-0.7252%,91.29,1.26%,91.2615,303556.641078,-31.18%,2009417.0,2024095.0
GT,-14707.0,-0.0544%,7.09,-0.84%,7.1088,8559717.29051,22.04%,27019632.0,27034339.0
BDX,-14724.039999999106,-0.0916%,155.65,-0.66%,155.5325,2690797.599507,-16.27%,16052221.65,16066945.69
BF.B,-14745.0,-0.2638%,28.53,-0.77%,28.5493,2490219.375773,-42.85%,5575039.0,5589784.0
EGBN,-14752.0,-0.3777%,26.88,-2.11%,27.0405,357988.625837,23.42%,3891019.0,3905771.0
BLK,-14763.379999999888,-0.2128%,1062.47,1.88%,1058.9711,550935.227842,-18.24%,6924048.47,6938811.85
IBOC,-14825.0,-0.2572%,71.11,-0.27%,71.157,199822.608482,-1.93%,5749819.0,5764644.0
LUNR CN,-14833.0,-1.0179%,0.0,0.00%,0.0,0.0,0.00%,1442391.0,1457224.0
CIEN,-14846.959999999031,-0.1615%,498.97,-1.38%,489.2785,2778042.043376,53.94%,9178780.97,9193627.93
OSBC,-14910.0,-0.6288%,21.21,-0.75%,21.2678,329224.484502,24.50%,2356249.0,2371159.0
FBIN,-14935.0,-0.1615%,40.53,0.32%,40.777,2172774.273749,55.01%,9231810.0,9246745.0
LOB,-15035.0,-0.7362%,36.29,-0.30%,36.2758,209597.413655,-33.12%,2027204.0,2042239.0
ALS CN,-15106.0,-1.0220%,0.0,0.00%,0.0,0.0,0.00%,1463028.0,1478134.0
CYTK,-15168.0,-0.1139%,66.25,0.68%,66.0537,1181441.977256,0.57%,13302055.0,13317223.0
ROIV,-15294.0,-0.0357%,29.15,-0.48%,29.1341,8451907.56347,186.88%,42868211.0,42883505.0
HSY,-15326.060000000522,-0.1647%,188.65,-0.03%,188.6228,1421552.458537,12.97%,9287361.65,9302687.71
XPRO,-15339.0,-0.2726%,17.16,4.63%,17.114,925780.19088,-16.66%,5612152.0,5627491.0
PCVX,-15457.0,-0.2181%,60.81,0.43%,60.9737,817213.508474,-19.47%,7073058.0,7088515.0
NOC,-15475.51000000164,-0.1681%,589.62,-3.52%,592.5975,1304944.182507,-20.04%,9190718.62,9206194.13
AX,-15504.0,-0.1967%,96.62,0.30%,96.7406,293845.003403,-7.47%,7868139.0,7883643.0
ORKA,-15571.0,-0.5904%,69.68,0.99%,69.3433,1141889.936654,55.67%,2621801.0,2637372.0
NRG,-15603.259999999776,-0.0953%,149.6,-0.17%,150.0504,3165825.205661,-2.30%,16365238.6,16380841.86
IQV,-15668.479999998584,-0.1601%,175.21,-0.27%,175.5223,1284344.36307,-29.87%,9773261.21,9788929.69
APLE,-15840.0,-0.0540%,12.97,-0.23%,12.9469,5202210.588295,1.89%,29317159.0,29332999.0
MCO,-15960.86999999918,-0.1871%,466.72,1.55%,470.4889,1583165.643108,-6.20%,8515437.72,8531398.59
CLX,-16075.759999999776,-0.1437%,96.85,-2.77%,97.503,2428658.906716,-19.04%,11171903.85,11187979.61
EWBC,-16351.0,-0.1415%,122.09,0.98%,122.2818,1809677.17036,-19.77%,11538842.0,11555193.0
NU,-16397.0,-0.0729%,14.85,-1.33%,14.8354,35428536.041306,37.67%,22486707.0,22503104.0
FBK,-16402.0,-0.2820%,53.39,-0.50%,53.403,211438.73083,-17.28%,5798911.0,5815313.0
INCY,-16444.480000000447,-0.1073%,96.74,0.54%,96.8511,1012656.533866,-31.51%,15313087.74,15329532.22
CBOE,-16458.799999999814,-0.2183%,297.45,-0.60%,296.5774,935365.318582,-3.79%,7521891.45,7538350.25
CUBI,-16560.0,-0.3360%,76.61,-0.44%,76.8999,208744.62395,-23.96%,4911633.0,4928193.0
WSFS,-16606.0,-0.2269%,69.39,-0.33%,69.4902,241194.290327,-20.48%,7301903.0,7318509.0
FFIC,-16735.0,-0.7872%,15.83,-0.63%,15.8616,186191.463721,26.60%,2109068.0,2125803.0
EPRT,-16874.0,-0.0644%,32.08,-2.67%,32.2908,2483584.602142,36.57%,26172887.0,26189761.0
BOH,-16915.0,-0.2393%,78.11,0.42%,78.1176,432071.688698,-30.84%,7052404.0,7069319.0
SHLS,-16932.0,-0.1143%,7.5,9.17%,7.5202,7475118.127135,40.95%,14799373.0,14816305.0
FRME,-16994.0,-0.5785%,40.37,0.02%,40.4242,356888.331061,21.93%,2920547.0,2937541.0
HZO,-17098.0,-0.5300%,29.29,-2.14%,29.087,519137.174133,100.98%,3208696.0,3225794.0
ACLX,-17156.0,-0.6537%,115.0,0.02%,114.9986,1044553.6015,44.31%,2607344.0,2624500.0
TPH,-17252.0,-0.1436%,46.86,-0.09%,46.8781,1457107.090499,-48.42%,12000089.0,12017341.0
ROK,-17318.020000000484,-0.2701%,407.02,-0.74%,407.259,405352.059574,-41.73%,6394127.02,6411445.04
TRMK,-17321.0,-0.2201%,44.52,-0.36%,44.5309,335021.492,-18.72%,7852824.0,7870145.0
AEP,-17336.269999995828,-0.0341%,131.62,-0.20%,131.9019,2124492.632886,-13.32%,50752046.620000005,50769382.89
LION,-17419.0,-0.2164%,11.23,-2.52%,11.3693,4746182.814683,-39.39%,8032918.0,8050337.0
RVLV,-17482.0,-1.0337%,27.44,1.59%,27.4493,887154.637762,16.25%,1673776.0,1691258.0
UMBF,-17524.0,-0.1851%,122.68,-0.29%,122.6434,536647.107472,14.15%,9447860.0,9465384.0
SABR,-17553.0,-0.0360%,1.85,-5.61%,1.8747,4204435.347092,-1.90%,48752914.0,48770467.0
CHRW,-17579.29000000097,-0.2024%,182.35,-0.70%,183.0016,1341495.506895,-7.05%,8668588.35,8686167.64
TS,-17625.0,-0.7219%,62.16,2.32%,62.1036,1708605.718806,-12.64%,2423981.0,2441606.0
HBNC,-17966.0,-0.7419%,17.55,-0.74%,17.582,356425.706675,4.56%,2403747.0,2421713.0
CART,-18096.0,-0.1381%,43.54,1.61%,43.2437,2528308.867559,-23.14%,13089783.0,13107879.0
CNH,-18120.0,-0.0282%,10.47,-2.97%,10.5551,10718398.867493,-27.60%,64161327.0,64179447.0
CATY,-18268.0,-0.2029%,53.78,0.41%,53.7288,327043.8187,28.21%,8983581.0,9001849.0
SYRE,-18272.0,-0.4220%,73.0,2.43%,72.7976,1070825.643693,-20.96%,4311608.0,4329880.0
KRNY,-18351.0,-0.5448%,7.87,-0.63%,7.8999,303630.53229,-2.41%,3350078.0,3368429.0
TOL,-18365.0,-0.2327%,148.02,-0.20%,148.2481,743320.899583,-31.66%,7872503.0,7890868.0
IRT,-18557.0,-0.0778%,15.5,-2.52%,15.5535,3666057.966603,38.65%,23819727.0,23838284.0
MBC,-18678.0,-0.1117%,9.15,0.66%,9.1394,1123545.202751,-30.66%,16708351.0,16727029.0
LHX,-18795.640000000596,-0.1224%,331.66,-2.54%,333.7568,2156947.285424,36.38%,15342676.66,15361472.3
TMHC,-18917.0,-0.1765%,65.0,4.94%,65.3833,1905143.890423,36.87%,10698908.0,10717825.0
STLD,-19038.75,-0.1906%,227.46,3.29%,226.4851,1756598.812809,-28.33%,9968293.46,9987332.21
TE,-19108.0,-0.1792%,5.39,5.89%,5.3372,27678209.678415,66.03%,10643796.0,10662904.0
XEL,-19185.969999998808,-0.0284%,78.11,-1.23%,78.173,4474482.36181,16.32%,67539215.11,67558401.08
AMC,-19212.0,-0.1070%,1.71,2.40%,1.7331,26433105.509787,-26.63%,17943085.46,17962297.46
MAC,-19244.0,-0.0588%,21.21,-1.85%,21.3092,1838386.77253,-5.64%,32689870.0,32709114.0
OKE,-19255.62999999523,-0.0361%,86.06,1.62%,86.1572,4658187.225402,29.65%,53390894.06,53410149.69
HTH,-19418.0,-0.2913%,37.56,-0.03%,37.5706,323256.2379,-11.47%,6646597.0,6666015.0
EXPD,-19501.54000000097,-0.1943%,148.44,-1.68%,148.986,760415.613512,-27.61%,10019682.44,10039183.98
NBHC,-19557.0,-0.3345%,41.53,-1.49%,41.412,698050.329762,95.60%,5826274.0,5845831.0
SSB,-19579.0,-0.2515%,97.55,-1.10%,97.9369,735108.505293,4.02%,7763839.0,7783418.0
RJF,-19586.019999999553,-0.1811%,154.52,-0.01%,155.2911,2185329.952609,56.38%,10797580.52,10817166.54
TOWN,-19645.0,-0.5675%,35.45,-0.56%,35.5849,323174.053014,-18.78%,3441988.0,3461633.0
SRRK,-19745.0,-0.3363%,47.33,-1.60%,47.3089,970965.797153,-27.66%,5851207.0,5870952.0
ZBIO,-19823.0,-0.9274%,20.07,-1.81%,20.1548,507630.966606,18.90%,2117741.0,2137564.0
COO,-19843.38000000082,-0.1584%,66.92,-0.56%,67.1382,2223406.156284,32.08%,12506266.92,12526110.3
IRON,-19966.0,-0.8673%,69.71,0.91%,69.1487,386356.52722,40.21%,2282080.0,2302046.0
SYK,-20000.949999999255,-0.1163%,329.35,0.63%,330.7219,2328581.503226,37.76%,17175727.35,17195728.3
LAC,-20102.0,-0.1068%,4.98,5.06%,4.9406,9235690.958383,-2.79%,18800923.0,18821025.0
BMRN,-20128.0,-0.1254%,54.15,-0.86%,54.1058,1283471.878502,-14.55%,16031911.0,16052039.0
COGT,-20156.0,-0.2234%,36.39,-0.93%,36.7545,1424354.042338,-25.15%,9002683.0,9022839.0
TCBI,-20156.0,-0.3182%,102.54,-1.31%,102.7008,680046.836949,102.78%,6313425.0,6333581.0
NTRS,-20162.91000000015,-0.1406%,167.83,-2.28%,168.26,1690502.245519,-38.21%,14319060.83,14339223.74
KALV,-20428.0,-0.6829%,19.56,0.67%,19.5328,988950.065036,-23.87%,2971083.0,2991511.0
STOK,-20531.0,-0.5909%,35.9,0.81%,35.87,449012.400613,4.64%,3454229.0,3474760.0
TWST,-20538.0,-0.4044%,63.2,0.94%,63.855,2023014.118982,21.99%,5058560.0,5079098.0
SCCO,-20594.0,-0.8084%,187.71,2.28%,187.9062,1103850.896763,-21.18%,2526869.0,2547463.0
NVMI,-20697.0,-3.2438%,521.12,-1.26%,520.8625,399551.334073,72.71%,617348.0,638045.0
PRTA,-20847.0,-0.7073%,10.72,0.47%,10.7395,350784.376721,-22.23%,2926574.0,2947421.0
EFX,-20853.759999999776,-0.3068%,178.66,-7.15%,181.9299,3081141.796294,4.82%,6777271.66,6798125.42
PNFP,-20876.0,-0.1437%,95.73,-1.73%,96.0664,1546748.644502,33.65%,14507404.0,14528280.0
ARES,-20939.789999999106,-0.1338%,121.05,1.01%,121.1636,2200698.452293,-10.29%,15630079.05,15651018.84
ARKO,-20971.0,-0.7238%,6.5,-1.07%,6.5051,599830.188233,-26.66%,2876417.0,2897388.0
AVY,-21141.41000000015,-0.3901%,167.05,-1.42%,167.5427,518092.639283,9.30%,5397978.05,5419119.46
HP,-21209.0,-0.1440%,36.41,2.19%,36.1923,892566.748499,-46.25%,14705030.0,14726239.0
CHWY,-21262.0,-0.1060%,27.04,-2.52%,26.976,6252850.032952,-19.70%,20033920.0,20055182.0
CNL CN,-21294.0,-1.0212%,0.0,0.00%,0.0,0.0,0.00%,2063941.0,2085235.0
PH,-21401.260000000708,-0.3188%,954.43,-1.88%,956.8829,750243.18938,30.21%,6691424.43,6712825.69
PINS,-21555.0,-0.0503%,20.62,0.00%,20.6624,9782902.405687,-11.58%,42813753.0,42835308.0
AOS,-21655.179999999702,-0.2113%,64.81,-0.28%,64.7854,1372376.750183,60.97%,10226717.81,10248372.99
1515 JP,-21658.0,-1.0192%,0.0,0.00%,0.0,0.0,0.00%,2103384.0,2125042.0
CINF,-21667.19000000134,-0.1855%,166.27,-0.11%,165.7743,612999.2719,-4.33%,11658759.27,11680426.46
MCHB,-21787.0,-0.8884%,15.3,-0.33%,15.2913,398724.032457,-28.59%,2430618.0,2452405.0
MPWR,-21858.91000000015,-0.3580%,1522.04,-0.39%,1528.7992,538899.036897,-2.37%,6083287.04,6105145.95
VCEL,-21919.0,-0.2799%,34.37,2.08%,34.1004,457612.67091,-30.65%,7809586.0,7831505.0
CRSP,-21924.0,-0.3745%,56.42,1.58%,55.8722,1427325.423053,-36.53%,5831855.0,5853779.0
AMAK AB,-22022.0,-1.0209%,0.0,0.00%,0.0,0.0,0.00%,2135141.0,2157163.0
CMI,-22028.770000000484,-0.2801%,639.22,0.04%,642.6474,885094.813134,30.45%,7841392.22,7863420.99
VOR,-22044.0,-1.9648%,15.32,0.99%,15.5042,1047662.559957,-8.64%,1099926.0,1121970.0
NRGV,-22146.0,-0.3091%,4.41,11.08%,4.2764,7913851.062981,26.59%,7142646.0,7164792.0
DLTR,-22315.859999999404,-0.1786%,101.97,-1.79%,101.9925,3197032.422519,-35.17%,12472549.97,12494865.83
COIN,-22371.70999999903,-0.1789%,206.24,5.25%,207.2262,12096785.315265,-20.17%,12485471.24,12507842.95
EYE,-22375.0,-0.2069%,25.19,0.24%,25.0589,710337.462905,-48.16%,10792718.0,10815093.0
GAP,-22430.0,-0.1361%,25.92,-2.74%,26.0181,6262092.61412,1.96%,16455918.0,16478348.0
GRAL,-22510.0,-0.8163%,52.6,3.04%,52.2484,416751.458364,-21.66%,2735050.0,2757560.0
MPT,-22545.0,-0.0426%,5.17,-0.58%,5.2101,4361283.186009,-4.80%,52939841.0,52962386.0
VST,-22554.120000001043,-0.0968%,155.79,0.57%,156.0295,2642180.754885,-29.50%,23268205.79,23290759.91
SVC,-22736.0,-0.1141%,1.53,0.66%,1.5354,5508570.557129,-73.70%,19903650.0,19926386.0
DOV,-23190.110000000335,-0.2921%,216.17,-1.87%,217.2629,862687.723595,-6.47%,7914595.17,7937785.28
LEG,-23261.0,-0.1305%,11.4,-2.31%,11.4378,3226321.485552,4.23%,17805904.0,17829165.0
GRPN,-23283.0,-1.7976%,15.93,-4.38%,16.2355,3492611.660288,-60.30%,1271932.0,1295215.0
LDOS,-23373.48999999836,-0.2332%,150.71,-1.63%,151.2085,877538.467011,25.23%,10001067.71,10024441.2
SLI,-23706.0,-0.1665%,3.88,9.60%,3.8129,2601258.856046,16.48%,14215748.0,14239454.0
TFSL,-24001.0,-0.8269%,14.76,-0.34%,14.8197,588389.539507,22.06%,2878515.0,2902516.0
BUSE,-24014.0,-0.5048%,26.3,0.00%,26.334,388348.275001,-27.58%,4732793.0,4756807.0
LZM,-24348.0,-0.8551%,4.82,-12.04%,5.0454,2196487.181208,124.74%,2823028.0,2847376.0
VMC,-24362.610000000335,-0.3193%,290.11,-0.21%,290.8735,656446.748117,10.77%,7604804.109999999,7629166.72
ATO,-24411.43999999948,-0.1483%,182.49,-0.24%,182.4368,846021.184764,39.13%,16435580.49,16459991.93
WTTR,-24435.0,-0.3326%,16.4,6.15%,16.1159,3847392.609132,121.62%,7321258.0,7345693.0
DTE,-24528.89999999851,-0.0881%,143.57,0.07%,143.7762,927661.046539,28.78%,27810066.57,27834595.47
PKG,-24537.290000000037,-0.3952%,205.24,-2.51%,204.6775,945103.735379,32.07%,6183580.24,6208117.53
ABCB,-24599.0,-0.2741%,83.85,-0.71%,84.224,554581.96421,-27.36%,8949293.0,8973892.0
EL,-24638.199999999255,-0.1649%,76.66,1.05%,76.3475,3545609.046143,5.23%,14917790.66,14942428.86
PUMP,-24652.0,-0.3263%,15.41,2.19%,15.4215,2344284.1861,-48.50%,7529306.0,7553958.0
HII,-24716.330000000075,-0.5894%,366.88,-3.00%,369.5433,523823.676952,11.11%,4168891.88,4193608.21
WAL,-25255.0,-0.2456%,78.37,0.69%,78.8176,1621498.647192,49.25%,10257114.0,10282369.0
BR,-25299.229999999516,-0.3049%,160.64,-0.76%,160.1877,795676.807134,-25.47%,8271345.640000001,8296644.87
NSC,-25309.890000000596,-0.2384%,298.33,-1.29%,300.4774,896138.836452,-0.60%,10592162.33,10617472.22
BUDGET AB,-25343.0,-100.0000%,0.0,0.00%,0.0,0.0,0.00%,0.0,25343.0
LMT,-25472.519999999553,-0.1675%,555.43,-2.89%,557.1347,2289028.916241,42.77%,15183889.43,15209361.95
CAPR,-25552.0,-0.8374%,35.0,-0.96%,34.9456,591233.916873,-26.42%,3025905.0,3051457.0
A,-25571.61999999918,-0.1625%,120.47,-1.33%,121.1867,1800949.346974,0.09%,15713199.47,15738771.09
CPNG,-25665.0,-0.1066%,20.6,0.93%,20.5557,37919090.605643,58.67%,24057481.0,24083146.0
AON,-25981.460000000894,-0.2384%,326.86,-2.52%,327.0594,1281855.421036,5.51%,10873114.86,10899096.32
WBS,-26007.0,-0.1970%,72.16,-0.10%,72.2613,1909397.78939,-44.89%,13172741.0,13198748.0
GME,-26334.0,-0.0849%,25.66,4.91%,25.5067,9643688.545359,49.02%,31001701.0,31028035.0
BBWI,-26485.0,-0.1822%,20.54,0.24%,20.5808,5714526.260209,-8.46%,14510838.0,14537323.0
WSBC,-26955.0,-0.4506%,33.1,-7.36%,33.6349,1340060.607295,81.47%,5955221.0,5982176.0
UPBD,-27070.0,-0.3809%,19.96,0.91%,19.869,807145.58028,-16.81%,7079360.0,7106430.0
MNRO,-27075.0,-0.6483%,17.57,1.09%,17.466,643875.994882,-10.62%,4149379.0,4176454.0
PB,-27116.0,-0.2999%,69.78,0.26%,69.7968,790768.754999,19.30%,9013977.0,9041093.0
UDR,-27376.469999998808,-0.0908%,34.51,-1.34%,34.516,2792975.219232,6.85%,30137693.51,30165069.98
AJG,-27456.35000000149,-0.2189%,221.11,-1.49%,220.3074,1309366.376643,-15.53%,12512901.11,12540357.46
