Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
MOD,10406.0,0.4880%,237.06,-3.22%,233.9766,976806.404442,0.18%,2142693.0,2132287.0
EHAB,10395.0,0.5394%,13.75,0.07%,13.7509,586782.85769,62.22%,1937705.0,1927310.0
RMNI,10376.0,0.5853%,3.48,-0.85%,3.4952,191208.675947,-25.94%,1783277.0,1772901.0
MATV,10374.0,0.5023%,9.74,1.25%,9.6558,190018.244387,-50.34%,2075879.0,2065505.0
TK,10300.0,0.5239%,13.33,0.15%,13.3479,360085.276878,-12.94%,1976412.0,1966112.0
SLDB,10277.0,0.3352%,7.45,-0.67%,7.4529,690609.328406,-7.38%,3076656.0,3066379.0
GHC,10268.0,3.3209%,1177.01,1.32%,1177.388,21979.260147,-15.01%,319464.0,309196.0
CURI,10257.0,0.6896%,3.35,2.92%,3.298,228112.293936,-30.77%,1497585.0,1487328.0
KRMD,10257.0,0.7020%,4.08,0.49%,4.0912,57839.487,-45.28%,1471387.0,1461130.0
AXON,10248.71999999974,0.1244%,406.31,0.92%,405.2346,770810.566816,0.88%,8245745.31,8235496.59
CADL,10245.0,0.4958%,6.2,-1.43%,6.1973,647281.068748,-53.46%,2076737.0,2066492.0
THR,10200.0,0.6927%,60.52,11.85%,59.1464,1970655.458778,304.15%,1482713.0,1472513.0
NIC,10198.0,0.7370%,148.58,0.17%,148.5641,109699.862261,-24.06%,1393943.0,1383745.0
METC,10196.0,0.2678%,14.56,0.48%,14.3679,1177817.376216,-3.94%,3817040.0,3806844.0
AIT,10136.0,0.3904%,301.24,1.05%,300.6395,591872.618529,54.93%,2606705.0,2596569.0
PARR,10133.0,0.1201%,62.61,-2.70%,62.9939,1404141.312596,24.53%,8449922.0,8439789.0
CLB,10131.0,0.1541%,16.77,-3.01%,16.8549,318331.356152,16.52%,6583923.0,6573792.0
SGHT,10111.0,0.6166%,4.36,0.93%,4.3527,126859.2819,-15.53%,1649805.0,1639694.0
CENTA,10078.0,0.1596%,33.94,-0.88%,34.0621,213141.84111,1.56%,6322645.0,6312567.0
NRDS,10063.0,0.6186%,11.08,1.74%,11.0759,321307.22951,-28.28%,1636922.0,1626859.0
WWD,10056.0,0.1631%,363.97,-0.73%,362.2768,1029702.240527,-16.97%,6175473.0,6165417.0
DRD SJ,10025.0,3.1515%,0.0,0.00%,0.0,0.0,0.00%,328128.0,318103.0
MPB,10025.0,1.1135%,34.26,1.42%,34.2097,102465.17088,-21.21%,910320.0,900295.0
MTSI,10017.0,0.1500%,265.61,-4.95%,265.2721,1113406.532159,17.72%,6688306.0,6678289.0
GRNT,10014.0,0.5158%,5.85,1.74%,5.8225,704950.965059,-23.51%,1951294.0,1941280.0
NHI,9975.0,0.4857%,76.62,-0.69%,76.7083,446618.190912,26.32%,2063827.0,2053852.0
AEVA,9965.0,0.6045%,15.61,-2.92%,15.5945,968427.354176,-19.70%,1658457.0,1648492.0
SB,9885.0,0.5259%,6.68,1.21%,6.6525,409816.419435,-13.51%,1889570.0,1879685.0
INV,9861.0,0.5638%,6.3,-11.52%,6.3491,2633888.650361,-3.78%,1758747.0,1748886.0
GOOD,9825.0,0.3252%,12.75,1.19%,12.6698,344585.65901,2.19%,3031236.0,3021411.0
CRCT,9806.0,0.5048%,4.39,-0.90%,4.4189,247382.85817,-18.54%,1952471.0,1942665.0
JBL,9801.03000000026,0.1306%,330.83,-2.93%,330.2041,1323497.327695,78.73%,7517290.83,7507489.8
NPK,9796.0,0.9668%,146.54,0.67%,145.576,133776.285453,84.22%,1023039.0,1013243.0
OMCL,9789.0,0.1572%,45.51,20.94%,45.1003,2194246.681698,185.99%,6237944.0,6228155.0
WASH,9782.0,0.9080%,31.97,1.07%,32.0091,253706.707409,-18.96%,1087089.0,1077307.0
SIBN,9744.0,0.6040%,12.36,-6.01%,12.5474,532137.082775,21.88%,1623005.0,1613261.0
PLAB,9741.0,0.1146%,48.13,-6.36%,47.8316,974445.142304,26.41%,8511059.0,8501318.0
NNE,9705.0,0.1343%,23.71,-7.96%,23.6702,2126906.64342,30.30%,7236445.0,7226740.0
CLDT,9703.0,0.4099%,8.72,1.40%,8.6575,203645.801844,-17.47%,2377046.0,2367343.0
PRKS,9695.0,0.2762%,34.36,0.29%,34.318,1036548.884779,-23.82%,3519732.0,3510037.0
HUBB,9691.370000000112,0.3100%,544.71,-1.91%,543.3646,466350.516172,-18.99%,3136202.71,3126511.34
HURA,9667.0,0.6948%,2.13,-4.05%,2.1236,1072048.903131,15.12%,1400994.0,1391327.0
MGTX,9647.0,0.4564%,9.08,-0.55%,9.1775,576858.184861,-13.37%,2123552.0,2113905.0
BBNX,9628.0,0.6385%,10.08,-5.35%,10.1477,1097758.969265,81.19%,1517604.0,1507976.0
SRCE,9626.0,1.0794%,74.38,0.79%,74.4379,119437.915785,-9.89%,901410.0,891784.0
BARC,9611.0,0.1116%,0.0,0.00%,0.0,0.0,0.00%,8619241.0,8609630.0
NUS,9608.0,0.5158%,7.37,-1.47%,7.3833,355877.445781,5.06%,1872363.0,1862755.0
CART,9601.0,0.0737%,42.23,-2.00%,42.2443,1919039.637023,-35.96%,13034240.0,13024639.0
ISP,9590.0,0.0440%,0.0,0.00%,0.0,0.0,0.00%,21794779.0,21785189.0
AYI,9561.0,0.4483%,285.11,-2.31%,284.921,258460.502123,-30.17%,2142484.0,2132923.0
TARA,9561.0,0.5493%,5.06,1.40%,5.0139,658317.549204,43.53%,1750078.0,1740517.0
SWBI,9553.0,0.4281%,15.24,0.26%,15.3657,436667.459527,1.01%,2241144.0,2231591.0
PBH,9552.0,0.1530%,58.75,0.77%,58.5933,459281.467766,-21.19%,6252741.0,6243189.0
USPH,9548.0,0.5102%,72.54,-0.89%,72.6863,164651.305852,23.76%,1880858.0,1871310.0
TSHA,9529.0,0.0569%,6.3,-2.48%,6.3644,2168598.352627,9.08%,16767747.0,16758218.0
UCTT,9519.0,0.1652%,78.25,-3.50%,77.1233,1385213.855036,48.36%,5771674.0,5762155.0
LIND,9509.0,0.6403%,17.86,-2.46%,17.9261,639951.52636,35.02%,1494511.0,1485002.0
MAGN,9505.0,0.7858%,10.47,1.16%,10.408,210389.661735,-30.82%,1219148.0,1209643.0
WEX,9500.0,0.4032%,152.46,2.25%,152.5894,797572.232089,21.01%,2365773.0,2356273.0
SIGA,9497.0,0.6296%,4.59,0.66%,4.5832,277038.866238,-33.96%,1517798.0,1508301.0
CPF,9476.0,0.2610%,34.61,-0.12%,34.7503,120436.159055,17.38%,3639729.0,3630253.0
TPR,9472.36999999918,0.0713%,143.84,-1.80%,144.9885,1700106.068386,11.53%,13288111.84,13278639.47
336260 KS,9470.0,2.5301%,0.0,0.00%,0.0,0.0,0.00%,383770.0,374300.0
AVNS,9442.0,0.1663%,24.63,0.04%,24.6288,1062969.264413,-39.28%,5685639.0,5676197.0
RXST,9436.0,0.7276%,7.17,-1.65%,7.1403,578265.426398,56.16%,1306366.0,1296930.0
HXL,9421.0,0.1030%,93.06,0.82%,92.4018,1053945.035608,-8.40%,9152500.0,9143079.0
ANDE,9402.0,0.1986%,76.59,0.82%,76.5822,148349.815592,-16.67%,4742674.0,4733272.0
PCTY,9396.0,0.2824%,102.27,0.88%,102.437,958225.879826,28.64%,3337132.0,3327736.0
AXSM,9396.0,0.4591%,185.0,-1.28%,184.5115,664861.648936,-27.72%,2056101.0,2046705.0
NSP,9395.0,0.1406%,35.25,4.75%,35.2119,794859.848455,-3.06%,6690145.0,6680750.0
IRM,9387.870000001043,0.0477%,112.62,-0.12%,112.0016,1882478.854103,9.92%,19706700.62,19697312.75
STNG,9384.0,0.5920%,81.1,1.71%,80.9238,1182726.762973,16.68%,1594581.0,1585197.0
RAL,9374.0,0.0824%,43.81,-1.26%,43.7006,1150903.836392,22.15%,11391563.0,11382189.0
ZBH,9372.210000000894,0.0739%,82.8,-10.57%,83.865,9824020.604323,292.37%,12683334.8,12673962.59
PH,9356.919999999925,0.1397%,962.26,-1.24%,965.0624,525239.978175,15.68%,6709177.26,6699820.34
TPC,9353.0,0.4694%,86.87,-0.72%,86.5608,308944.389176,-20.29%,2002064.0,1992711.0
AMP,9338.490000000224,0.1417%,475.35,-0.53%,477.8836,581405.409343,-42.36%,6598589.35,6589250.859999999
LFMD,9315.0,0.5360%,4.55,-0.44%,4.519,635969.85924,-34.04%,1747071.0,1737756.0
STIM,9294.0,0.6821%,1.64,-2.96%,1.6176,986802.407317,-1.38%,1371926.0,1362632.0
FOXF,9285.0,0.1757%,17.69,3.15%,17.4818,337441.973526,-45.12%,5294328.0,5285043.0
PHIN,9281.0,0.1813%,72.52,0.53%,72.0196,309463.494617,26.42%,5129508.0,5120227.0
XZO,9267.0,5.3697%,16.76,2.57%,16.6415,133186.320415,16.48%,181847.0,172580.0
PHR,9261.0,0.4389%,9.42,-2.08%,9.5067,1021374.494801,-36.54%,2119335.0,2110074.0
DBD,9239.0,0.2284%,82.3,-0.04%,82.3592,245841.673979,-27.66%,4054081.0,4044842.0
NGG,9234.0,4.5591%,87.45,0.25%,87.3876,790304.234306,37.72%,211772.0,202538.0
ITGR,9222.0,0.2078%,84.64,-0.83%,84.4717,638810.398113,28.02%,4446957.0,4437735.0
LUNG,9214.0,0.6792%,1.23,-3.91%,1.2328,470444.212097,44.73%,1365757.0,1356543.0
WOR,9213.0,0.2198%,55.69,-0.16%,55.6943,129248.833645,-14.02%,4201106.0,4191893.0
CDW,9207.810000000522,0.1029%,132.92,-0.14%,132.7222,711828.208636,-33.97%,8960591.92,8951384.11
KALU,9201.0,0.3076%,172.8,-1.22%,171.663,248363.098222,-53.11%,3000461.0,2991260.0
CRNC,9181.0,0.3293%,8.735,-2.18%,8.75,512452.292176,-0.11%,2796944.0,2787763.0
PGC,9178.0,1.2329%,42.82,3.56%,42.4383,128624.831544,-0.82%,753602.0,744424.0
MBI,9156.0,0.5251%,6.11,-0.33%,6.1514,189371.198823,-0.91%,1752986.0,1743830.0
ROK,9119.370000000112,0.1424%,401.29,-1.38%,401.1116,569165.390832,-19.63%,6411250.29,6402130.92
HAS,9108.849999999627,0.0780%,95.54,0.90%,95.5059,1629626.486131,10.08%,11690309.54,11681200.69
NMAX,9108.0,0.5918%,6.0,0.50%,6.0042,1594081.879866,-20.40%,1548143.0,1539035.0
PSNL,9104.0,0.3795%,5.5,-7.72%,5.5427,2068423.05395,46.76%,2408193.0,2399089.0
XPER,9095.0,0.5265%,6.58,-1.20%,6.6125,191889.875597,-1.23%,1736552.0,1727457.0
MITK,9082.0,0.4735%,14.06,-0.14%,14.0791,877505.435896,13.18%,1927150.0,1918068.0
TTAM,9066.0,0.6324%,16.24,-0.61%,16.2563,170090.853132,25.67%,1442610.0,1433544.0
III,9059.0,0.3933%,4.12,1.23%,4.075,149448.142193,11.88%,2312621.0,2303562.0
ICHR,9054.0,0.1940%,66.54,-5.86%,65.4726,1033907.703312,2.34%,4676424.0,4667370.0
MBX,9025.0,0.5957%,29.04,-9.16%,30.4089,874404.828694,126.73%,1523944.0,1514919.0
NAVN,9003.0,0.6198%,16.15,1.44%,16.1528,2082433.867124,48.82%,1461638.0,1452635.0
DECK,8985.410000000149,0.0725%,106.18,-0.55%,106.504,1300011.753565,4.72%,12405583.18,12396597.77
STC,8976.0,0.1852%,71.3,-0.77%,71.5693,209967.77849,-6.83%,4855728.0,4846752.0
GSHD,8974.0,0.2883%,48.94,1.43%,48.6725,332639.632994,-3.25%,3122097.0,3113123.0
PACK,8966.0,0.5246%,4.12,0.00%,4.1096,562813.705617,108.21%,1718222.0,1709256.0
TKO,8933.38000000082,0.1018%,184.58,-0.87%,184.8939,828596.375815,-41.22%,8784955.58,8776022.2
MSGE,8920.0,0.6082%,64.87,1.01%,64.8592,364999.341381,-2.89%,1475556.0,1466636.0
MAMA,8917.0,0.6876%,13.73,-2.83%,13.8417,260013.621682,-26.25%,1305763.0,1296846.0
ACLS,8893.0,0.2298%,134.02,-2.50%,132.8957,835798.657531,30.30%,3878645.0,3869752.0
EFOR,8893.0,0.1529%,22.12,5.38%,22.3152,2422347.72011,-15.25%,5824380.0,5815487.0
CIA,8880.0,0.5230%,5.73,1.96%,5.7065,70106.824562,-11.64%,1706882.0,1698002.0
PAYS,8838.0,0.6849%,6.56,2.50%,6.4907,583281.246703,-18.89%,1299336.0,1290498.0
SGML,8836.0,0.1873%,20.61,-0.48%,20.3229,2188975.852752,0.42%,4727645.0,4718809.0
ERIE,8820.71999999974,0.3758%,229.94,-0.55%,231.7278,232138.40298,-6.55%,2355995.94,2347175.22
DLTR,8810.22000000067,0.0708%,98.22,0.22%,97.8564,3654708.922349,-36.27%,12455373.22,12446563.0
ALG,8781.0,0.6101%,168.77,-1.90%,169.5172,122936.412363,11.19%,1448148.0,1439367.0
EXE,8778.660000000149,0.0461%,96.96,0.69%,97.3297,2682881.067369,-17.69%,19043022.96,19034244.3
CEVA,8768.0,0.4768%,24.84,-8.47%,24.7944,714266.201791,-36.73%,1847707.0,1838939.0
URGN,8756.0,0.5243%,24.12,1.47%,24.0587,498093.683086,12.63%,1678905.0,1670149.0
WEST,8753.0,0.7504%,5.63,0.36%,5.6466,275672.397281,3.66%,1175236.0,1166483.0
MCBS,8751.0,1.1460%,32.98,1.01%,33.0557,80223.341592,-10.29%,772388.0,763637.0
AGX,8701.0,0.4949%,630.7,-4.56%,627.276,298319.386847,34.44%,1766764.0,1758063.0
UVE,8689.0,0.7776%,41.26,1.83%,41.3045,358952.895445,-28.92%,1126074.0,1117385.0
PZZA,8664.0,0.2144%,36.56,-2.06%,36.7691,586966.531967,-29.74%,4049298.0,4040634.0
CACI,8662.0,0.4676%,508.72,1.36%,508.6037,293204.237326,5.86%,1861063.0,1852401.0
AURA,8622.0,0.3959%,6.96,0.00%,6.9437,126517.491957,-31.65%,2186323.0,2177701.0
OOMA,8619.0,0.8982%,16.31,-1.15%,16.4662,143973.366184,-59.75%,968175.0,959556.0
QCRH,8619.0,1.1360%,92.41,1.34%,92.4285,91402.093246,-39.86%,767333.0,758714.0
CMRE,8618.0,0.5663%,16.51,-1.49%,16.621,379824.181713,8.35%,1530528.0,1521910.0
MOGA,8606.0,0.3506%,0.0,0.00%,0.0,0.0,0.00%,2463420.0,2454814.0
NKTX,8589.0,0.4916%,2.77,-2.12%,2.7964,485308.673287,-63.30%,1755671.0,1747082.0
URBN,8568.0,0.1224%,69.79,-3.53%,70.0079,696187.492571,-8.79%,7008347.0,6999779.0
RYZ,8563.0,0.2627%,26.64,0.38%,26.6473,256314.99021,23.31%,3268129.0,3259566.0
ELVN,8531.0,0.3934%,42.98,-4.28%,43.4517,620517.142751,-1.41%,2177083.0,2168552.0
PBYI,8485.0,0.5314%,7.54,0.40%,7.5784,227777.874741,17.97%,1605319.0,1596834.0
GDDY,8477.940000001341,0.0740%,85.3,1.11%,85.5727,2392493.988283,53.70%,11460986.3,11452508.36
CR,8452.0,0.2469%,177.93,-2.78%,179.8806,1323341.429274,51.36%,3431597.0,3423145.0
CMM AU,8440.0,3.1124%,0.0,0.00%,0.0,0.0,0.00%,279616.0,271176.0
LRMR,8415.0,0.4106%,4.4,-0.90%,4.3821,1406255.740805,0.73%,2058007.0,2049592.0
MBWM,8414.0,1.1399%,51.97,1.37%,52.0278,82275.4679,-24.06%,746537.0,738123.0
VMI,8410.0,0.4792%,497.36,-0.13%,492.4126,164846.622229,-3.53%,1763356.0,1754946.0
THRY,8400.0,0.6301%,3.86,2.12%,3.8769,1983435.519806,-10.08%,1341471.0,1333071.0
KYTX,8397.0,1.6019%,8.7,-3.23%,8.7831,866837.298657,-22.00%,532581.0,524184.0
VCEL,8395.0,0.1071%,35.65,-3.44%,35.7359,838294.89574,27.62%,7850223.0,7841828.0
ANGO,8391.0,0.4157%,10.98,-0.99%,11.0197,267734.518147,54.21%,2027024.0,2018633.0
BIIB,8378.710000000894,0.0811%,183.38,1.50%,183.1634,1235814.307739,12.21%,10333461.38,10325082.67
NVGS,8371.0,0.7311%,21.39,0.56%,21.3739,296564.226927,-13.20%,1153396.0,1145025.0
DOMO,8351.0,0.5620%,3.75,5.34%,3.706,707212.685083,-19.38%,1494371.0,1486020.0
NHC,8349.0,0.4696%,174.64,-0.99%,175.6073,66236.962921,-32.61%,1786432.0,1778083.0
MEG,8346.0,0.7269%,20.88,-0.76%,20.916,191018.545547,-19.84%,1156447.0,1148101.0
SGRY,8344.0,0.2894%,14.35,-1.31%,14.4179,934557.044015,10.24%,2891124.0,2882780.0
ABX,8342.0,0.2869%,9.45,1.39%,9.4455,434192.810574,17.01%,2915925.0,2907583.0
NATR,8340.0,1.3337%,27.19,-0.87%,27.3298,53391.493076,-4.48%,633652.0,625312.0
MCB,8327.0,1.4103%,90.85,0.79%,90.9929,137188.211337,76.45%,598775.0,590448.0
EVR,8311.0,0.2674%,340.51,-2.09%,341.4123,635322.355151,2.37%,3116487.0,3108176.0
LZB,8293.0,0.1549%,36.13,0.56%,36.0705,376371.161548,6.56%,5362779.0,5354486.0
VICR,8263.0,0.3867%,248.7,-7.41%,245.6183,1031712.863633,26.99%,2144864.0,2136601.0
ATKR,8261.0,0.6697%,77.92,0.92%,77.9376,710451.782174,15.92%,1241879.0,1233618.0
LBRX,8246.0,0.9560%,31.38,-1.35%,31.4173,112439.272047,-53.59%,870781.0,862535.0
J,8242.639999999665,0.1021%,126.46,0.51%,126.261,768100.18301,12.51%,8084565.46,8076322.82
MAX,8231.0,0.6978%,10.01,1.42%,9.9641,409814.929398,-36.05%,1187841.0,1179610.0
DMAC,8228.0,0.7058%,6.22,-1.58%,6.2581,102832.259203,6.21%,1174073.0,1165845.0
TARS,8228.0,0.4024%,62.09,1.90%,62.2698,456799.530845,-18.98%,2052737.0,2044509.0
AVO,8227.0,0.4682%,13.73,-3.72%,14.0296,1610313.987107,20.74%,1765503.0,1757276.0
PHAT,8224.0,0.3177%,11.33,-2.24%,11.3189,1436051.940801,17.64%,2597001.0,2588777.0
CNNE,8212.0,0.5317%,13.6,3.34%,13.4331,558094.417729,-7.77%,1552697.0,1544485.0
AMPH,8204.0,0.1598%,21.82,0.79%,21.8466,281225.926967,-14.65%,5143671.0,5135467.0
HNRG,8202.0,0.6497%,15.46,-5.67%,15.5307,975297.914819,32.21%,1270554.0,1262352.0
PRAA,8199.0,0.1660%,22.17,1.05%,22.227,280682.813289,4.48%,4948296.0,4940097.0
CHH,8182.0,0.4849%,119.95,0.83%,120.1257,573022.94152,-5.76%,1695423.0,1687241.0
KEY,8173.04999999702,0.0089%,21.96,0.23%,22.0075,8332584.197859,-4.41%,91410512.96,91402339.91
LINC,8153.0,0.6886%,39.66,-0.40%,39.9134,323482.902518,86.28%,1192114.0,1183961.0
TASE,8122.0,3.8963%,0.0,0.00%,0.0,0.0,0.00%,216574.0,208452.0
DHI,8108.080000001937,0.0402%,156.41,-1.83%,157.0848,1603045.207497,-2.40%,20195471.41,20187363.33
CAC,8099.0,0.9973%,50.67,0.54%,51.5379,123494.706586,68.15%,820227.0,812128.0
EQBK,8088.0,1.0724%,46.2,1.54%,46.096,135004.89619,29.17%,762306.0,754218.0
GRND,8083.0,0.5455%,13.44,-0.81%,13.416,887942.676069,-4.19%,1489777.0,1481694.0
NTRS,8074.089999999851,0.0563%,166.9,-0.54%,166.582,1209335.624691,-14.09%,14353159.9,14345085.81
REGN,8065.330000001006,0.0979%,731.77,-1.70%,737.645,569172.650652,-5.64%,8245033.77,8236968.439999999
IRTC,8065.0,0.6253%,125.44,-0.41%,125.504,477322.369481,-16.62%,1297945.0,1289880.0
BLX,8065.0,0.6443%,53.29,-5.91%,53.9009,306693.389114,170.16%,1259730.0,1251665.0
BKSY,8054.0,0.3718%,31.22,-5.99%,30.9354,1606251.282728,-15.21%,2174453.0,2166399.0
HRI,8048.0,0.6806%,133.96,7.50%,136.5327,1449957.972214,24.54%,1190586.0,1182538.0
VMD,8045.0,0.6817%,10.05,1.72%,9.9888,214674.454971,-48.56%,1188210.0,1180165.0
DAKT,8025.0,0.5304%,19.12,-2.85%,19.2083,213783.115301,-28.10%,1521085.0,1513060.0
GABC,8023.0,0.6340%,43.23,-1.59%,43.7041,168181.63679,40.81%,1273450.0,1265427.0
EXR,8021.480000000447,0.0528%,141.02,1.06%,140.5454,2524932.488699,121.92%,15200617.02,15192595.54
ALTI,8007.0,0.5525%,3.74,-0.80%,3.7413,172575.03648,40.13%,1457238.0,1449231.0
3,8000.0,0.2028%,0.0,0.00%,0.0,0.0,0.00%,3953712.0,3945712.0
LASR,7988.0,0.2601%,65.78,-6.08%,65.9941,1224046.263225,8.44%,3078611.0,3070623.0
DOCS,7986.0,0.0688%,24.57,-0.36%,24.6602,1757525.238989,-42.79%,11614561.0,11606575.0
REX,7973.0,0.1878%,47.28,0.06%,47.3301,119712.193649,-14.00%,4253125.0,4245152.0
MOV,7970.0,1.3500%,27.66,1.21%,27.5757,162094.997218,44.94%,598331.0,590361.0
OFIX,7962.0,0.4642%,11.91,-3.33%,12.0102,300910.8799,49.36%,1723165.0,1715203.0
FPI,7961.0,0.4455%,11.54,-1.11%,11.5964,281863.95961,26.36%,1795035.0,1787074.0
KLC,7939.0,0.6961%,3.86,6.63%,3.8502,931052.024377,6.32%,1148514.0,1140575.0
TIT,7910.0,0.1468%,0.0,0.00%,0.0,0.0,0.00%,5394601.0,5386691.0
SVRA,7889.0,0.0784%,5.02,-2.71%,5.102,757988.907283,-45.63%,10076803.0,10068914.0
TRV,7878.280000001192,0.0402%,310.02,2.07%,309.7441,1200309.873676,-15.59%,19625367.02,19617488.74
BCC,7870.0,0.1681%,82.61,-1.49%,82.977,233197.305596,-13.74%,4688950.0,4681080.0
DNA,7869.0,0.3287%,7.85,0.38%,7.7869,537249.057277,-33.79%,2402061.0,2394192.0
PNR AU,7865.0,3.1142%,0.0,0.00%,0.0,0.0,0.00%,260421.0,252556.0
FNKO,7852.0,0.4852%,4.41,2.32%,4.4058,349228.417082,-4.82%,1626308.0,1618456.0
BLBD,7838.0,0.6234%,62.93,-2.37%,62.965,367585.692371,-19.81%,1265067.0,1257229.0
NBN,7834.0,1.7471%,129.2,4.56%,130.3564,269306.993209,100.18%,456237.0,448403.0
LMAT,7832.0,0.3000%,112.4,-1.85%,112.3988,135939.975454,-25.16%,2618919.0,2611087.0
DB1,7828.0,3.8602%,0.0,0.00%,0.0,0.0,0.00%,210613.0,202785.0
QTRX,7825.0,0.4125%,3.34,4.05%,3.2699,992085.944998,18.34%,1904822.0,1896997.0
MIAX,7788.0,0.6787%,47.3,1.24%,47.3115,1310629.359082,35.59%,1155321.0,1147533.0
8306,7763.0,0.6044%,0.0,0.00%,0.0,0.0,0.00%,1292125.0,1284362.0
PRSU,7749.0,0.2877%,41.35,0.27%,41.2235,141181.5581,-7.48%,2701222.0,2693473.0
ORN,7740.0,0.5197%,11.56,-5.17%,11.7334,229164.201994,32.47%,1497118.0,1489378.0
AMTM,7703.0,0.0371%,25.9,-0.92%,25.9482,1063570.621419,-34.26%,20774307.0,20766604.0
INCY,7701.019999999553,0.0503%,97.74,2.12%,96.0154,2531040.949862,17.81%,15318731.74,15311030.72
VREX,7691.0,0.4234%,12.07,-5.04%,12.1424,213453.754995,-15.26%,1823981.0,1816290.0
SSD,7673.0,0.2455%,191.08,2.45%,191.2349,553793.638674,87.13%,3133606.0,3125933.0
SOLV,7647.730000000447,0.0723%,67.51,-3.25%,67.746,989833.471914,-4.29%,10581273.51,10573625.78
VAC,7646.0,0.2189%,71.2,-1.62%,71.7387,313985.767656,-27.64%,3501226.0,3493580.0
MGM,7638.1899999994785,0.0519%,39.74,-2.00%,40.1893,4520241.563968,-31.04%,14734282.74,14726644.55
HDSN,7634.0,0.4950%,6.34,0.16%,6.297,145682.09275,-57.60%,1549720.0,1542086.0
SHIP,7630.0,8.8141%,14.89,4.20%,14.6781,187765.000844,-45.31%,94196.0,86566.0
MTUS,7613.0,0.1179%,19.17,-0.98%,19.2807,274022.46767,11.62%,6465537.0,6457924.0
DFIN,7612.0,0.2198%,51.06,-0.14%,51.0904,141594.160228,-15.57%,3471207.0,3463595.0
TPL,7610.0,0.1320%,430.9,-1.37%,433.5216,353725.603635,3.15%,5771536.9,5763926.9
NXDT,7597.0,0.5016%,5.09,0.99%,5.0928,77862.562611,-21.33%,1522051.0,1514454.0
OLED,7593.0,0.2072%,91.23,-3.95%,91.3518,992818.773202,45.27%,3672562.0,3664969.0
CTS,7583.0,0.2128%,54.27,-3.05%,54.6103,202902.066869,24.59%,3571660.0,3564077.0
WS,7550.0,0.1371%,37.67,-0.11%,37.7751,159447.564612,-38.97%,5512968.0,5505418.0
INOD,7549.0,0.6464%,41.88,0.12%,41.2269,684513.574692,-16.84%,1175374.0,1167825.0
WLTH,7531.0,0.7024%,10.71,-2.19%,10.8091,727370.885626,-4.44%,1079707.0,1072176.0
RKLB,7514.0,0.0358%,78.59,-4.50%,79.1462,14379489.966475,-25.04%,21006692.0,20999178.0
SITM,7512.0,0.3329%,515.67,-5.90%,513.2744,314190.923574,-18.97%,2264093.0,2256581.0
MYE,7510.0,0.5257%,21.32,-0.37%,21.2487,178345.7429,-36.20%,1436003.0,1428493.0
JRVR,7503.0,0.5480%,6.36,-0.31%,6.36,129513.23452,-29.29%,1376620.0,1369117.0
3690 HK,7500.0,0.1406%,0.0,0.00%,0.0,0.0,0.00%,5340315.0,5332815.0
MYO,7490.0,0.6880%,0.8211,-1.19%,0.8189,161959.457,-39.56%,1096197.0,1088707.0
CBL,7483.0,0.9131%,45.11,-0.07%,45.2193,223705.81313,87.25%,826974.0,819491.0
BHE,7468.0,0.1257%,68.81,-0.65%,68.0628,637945.095872,64.73%,5948186.0,5940718.0
CVLG,7465.0,1.0783%,34.99,0.11%,35.0212,198077.276545,-10.38%,699758.0,692293.0
FG,7461.0,0.1686%,28.62,1.56%,28.681,526812.835483,11.81%,4432768.0,4425307.0
LPLA,7420.0,0.4443%,333.71,1.00%,334.0027,644360.028796,-15.68%,1677607.0,1670187.0
ATOM,7416.0,0.7078%,7.31,-4.19%,7.1957,1841141.384134,-64.27%,1055170.0,1047754.0
373220 KS,7416.0,3.7168%,0.0,0.00%,0.0,0.0,0.00%,206944.0,199528.0
NNDM,7413.0,0.0747%,1.75,-2.23%,1.7355,1273684.760639,-24.92%,9925050.0,9917637.0
SMBK,7409.0,1.0654%,42.82,1.54%,42.8195,60772.7258,6.78%,702798.0,695389.0
EQIX,7368.550000000745,0.1407%,1076.4,-1.23%,1073.8136,807124.774322,36.94%,5245768.4,5238399.85
THRM,7360.0,0.1771%,29.91,0.30%,29.8578,300279.541068,-20.13%,4163144.0,4155784.0
TEAD,7357.0,0.5501%,0.9274,15.92%,0.8751,628281.232,161.19%,1344756.0,1337399.0
TNET,7355.0,0.7008%,41.85,3.85%,41.9603,427371.177194,10.25%,1056909.0,1049554.0
HFFG,7348.0,0.5466%,1.96,-0.51%,1.9528,51113.346363,-36.59%,1351661.0,1344313.0
HROW,7346.0,0.5135%,40.48,-2.25%,40.5002,503965.698005,-21.07%,1437794.0,1430448.0
CMP,7337.0,0.2421%,26.18,-1.32%,26.1339,630728.258561,2.75%,3038515.0,3031178.0
DCTH,7336.0,0.6891%,10.55,-2.68%,10.6537,191939.963523,-17.23%,1071929.0,1064593.0
TBCH,7327.0,1.1373%,11.1,-0.36%,11.0752,129148.80399,2.90%,651560.0,644233.0
ICUI,7315.0,0.2431%,121.01,-1.50%,120.6239,277355.205244,-3.30%,3016778.0,3009463.0
OMDA,7310.0,0.6745%,14.59,-0.88%,14.7242,772191.736226,19.83%,1091143.0,1083833.0
IDXX,7307.3499999996275,0.0935%,568.3,-1.16%,568.4807,539145.727108,-19.00%,7823460.3,7816152.95
